system:time_start,erc
"Jan 1, 2006",80.468
"Jan 2, 2006",78.37
"Jan 3, 2006",74.698
"Jan 4, 2006",80.65
"Jan 5, 2006",83.279
"Jan 6, 2006",83.327
"Jan 7, 2006",84.375
"Jan 8, 2006",84.77
"Jan 9, 2006",86.224
"Jan 10, 2006",88.118
"Jan 11, 2006",87.833
"Jan 12, 2006",87.655
"Jan 13, 2006",88.01
"Jan 14, 2006",87.357
"Jan 15, 2006",80.016
"Jan 16, 2006",76.309
"Jan 17, 2006",80.769
"Jan 18, 2006",83.998
"Jan 19, 2006",85.311
"Jan 20, 2006",79.05
"Jan 21, 2006",80.367
"Jan 22, 2006",80.744
"Jan 23, 2006",80.964
"Jan 24, 2006",78.293
"Jan 25, 2006",52.397
"Jan 26, 2006",70.906
"Jan 27, 2006",75.831
"Jan 28, 2006",74.193
"Jan 29, 2006",73.434
"Jan 30, 2006",74.031
"Jan 31, 2006",75.82
"Feb 1, 2006",75.473
"Feb 2, 2006",76.065
"Feb 3, 2006",76.892
"Feb 4, 2006",79.679
"Feb 5, 2006",82.549
"Feb 6, 2006",85.209
"Feb 7, 2006",86.267
"Feb 8, 2006",88.355
"Feb 9, 2006",65.583
"Feb 10, 2006",81.176
"Feb 11, 2006",82.854
"Feb 12, 2006",85.309
"Feb 13, 2006",87.43
"Feb 14, 2006",89.447
"Feb 15, 2006",89.688
"Feb 16, 2006",86.938
"Feb 17, 2006",63.176
"Feb 18, 2006",73.103
"Feb 19, 2006",72.215
"Feb 20, 2006",72.198
"Feb 21, 2006",73.434
"Feb 22, 2006",74.084
"Feb 23, 2006",74.099
"Feb 24, 2006",71.108
"Feb 25, 2006",78.456
"Feb 26, 2006",81.308
"Feb 27, 2006",83.9
"Feb 28, 2006",84.401
"Mar 1, 2006",80.685
"Mar 2, 2006",79.262
"Mar 3, 2006",81.387
"Mar 4, 2006",83.527
"Mar 5, 2006",85.535
"Mar 6, 2006",87.554
"Mar 7, 2006",54.12
"Mar 8, 2006",64.037
"Mar 9, 2006",69.499
"Mar 10, 2006",71.271
"Mar 11, 2006",66.978
"Mar 12, 2006",40.645
"Mar 13, 2006",58.343
"Mar 14, 2006",65.145
"Mar 15, 2006",69.085
"Mar 16, 2006",69.284
"Mar 17, 2006",69.97
"Mar 18, 2006",68.887
"Mar 19, 2006",49.746
"Mar 20, 2006",47.153
"Mar 21, 2006",66.044
"Mar 22, 2006",49.538
"Mar 23, 2006",69.218
"Mar 24, 2006",71.744
"Mar 25, 2006",76.02
"Mar 26, 2006",79.179
"Mar 27, 2006",79.356
"Mar 28, 2006",76.6
"Mar 29, 2006",74.647
"Mar 30, 2006",73.818
"Mar 31, 2006",73.735
"Apr 1, 2006",72.038
"Apr 2, 2006",72.378
"Apr 3, 2006",75.734
"Apr 4, 2006",78.486
"Apr 5, 2006",47.887
"Apr 6, 2006",66.438
"Apr 7, 2006",70.069
"Apr 8, 2006",73.983
"Apr 9, 2006",77.75
"Apr 10, 2006",74.71
"Apr 11, 2006",69.065
"Apr 12, 2006",73.917
"Apr 13, 2006",77.164
"Apr 14, 2006",78.723
"Apr 15, 2006",75.309
"Apr 16, 2006",76.182
"Apr 17, 2006",77.232
"Apr 18, 2006",79.348
"Apr 19, 2006",83.29
"Apr 20, 2006",85.204
"Apr 21, 2006",87.125
"Apr 22, 2006",88.396
"Apr 23, 2006",86.57
"Apr 24, 2006",87.138
"Apr 25, 2006",88.168
"Apr 26, 2006",88.136
"Apr 27, 2006",83.818
"Apr 28, 2006",79.058
"Apr 29, 2006",78.199
"Apr 30, 2006",81.174
"May 1, 2006",82.317
"May 2, 2006",84.823
"May 3, 2006",87.237
"May 4, 2006",87.754
"May 5, 2006",87.052
"May 6, 2006",86.235
"May 7, 2006",86.544
"May 8, 2006",86.055
"May 9, 2006",86.246
"May 10, 2006",87.798
"May 11, 2006",88.743
"May 12, 2006",89.734
"May 13, 2006",91.161
"May 14, 2006",91.666
"May 15, 2006",92.266
"May 16, 2006",65.612
"May 17, 2006",63.338
"May 18, 2006",84.163
"May 19, 2006",85.208
"May 20, 2006",87.083
"May 21, 2006",87.912
"May 22, 2006",87.953
"May 23, 2006",85.989
"May 24, 2006",89.17
"May 25, 2006",91.163
"May 26, 2006",91.534
"May 27, 2006",91.746
"May 28, 2006",89.104
"May 29, 2006",87.861
"May 30, 2006",90.277
"May 31, 2006",92.983
"Jun 1, 2006",67.876
"Jun 2, 2006",90.214
"Jun 3, 2006",88.984
"Jun 4, 2006",90.692
"Jun 5, 2006",91.735
"Jun 6, 2006",67.195
"Jun 7, 2006",62.397
"Jun 8, 2006",60.762
"Jun 9, 2006",60.737
"Jun 10, 2006",83.022
"Jun 11, 2006",85.537
"Jun 12, 2006",87.043
"Jun 13, 2006",89.944
"Jun 14, 2006",91.416
"Jun 15, 2006",92.672
"Jun 16, 2006",91.804
"Jun 17, 2006",90.995
"Jun 18, 2006",92.832
"Jun 19, 2006",92.981
"Jun 20, 2006",93.494
"Jun 21, 2006",68.995
"Jun 22, 2006",89.958
"Jun 23, 2006",90.33
"Jun 24, 2006",89.574
"Jun 25, 2006",65.088
"Jun 26, 2006",63.579
"Jun 27, 2006",62.073
"Jun 28, 2006",81.321
"Jun 29, 2006",80.49
"Jun 30, 2006",58.174
"Jul 1, 2006",75.868
"Jul 2, 2006",57.144
"Jul 3, 2006",51.774
"Jul 4, 2006",45.006
"Jul 5, 2006",39.816
"Jul 6, 2006",35.754
"Jul 7, 2006",30.617
"Jul 8, 2006",40.68
"Jul 9, 2006",44.101
"Jul 10, 2006",47.146
"Jul 11, 2006",51.419
"Jul 12, 2006",55.002
"Jul 13, 2006",41.43
"Jul 14, 2006",43.502
"Jul 15, 2006",61.511
"Jul 16, 2006",60.602
"Jul 17, 2006",58.692
"Jul 18, 2006",41.202
"Jul 19, 2006",39.424
"Jul 20, 2006",53.733
"Jul 21, 2006",57.771
"Jul 22, 2006",59.027
"Jul 23, 2006",42.349
"Jul 24, 2006",58.28
"Jul 25, 2006",34.644
"Jul 26, 2006",33.074
"Jul 27, 2006",29.764
"Jul 28, 2006",23.881
"Jul 29, 2006",20.413
"Jul 30, 2006",10.559
"Jul 31, 2006",8.718
"Aug 1, 2006",10.778
"Aug 2, 2006",11.434
"Aug 3, 2006",8.939
"Aug 4, 2006",6.308
"Aug 5, 2006",14.319
"Aug 6, 2006",8.794
"Aug 7, 2006",9.507
"Aug 8, 2006",8.689
"Aug 9, 2006",6.284
"Aug 10, 2006",14.376
"Aug 11, 2006",6.505
"Aug 12, 2006",14.069
"Aug 13, 2006",7.575
"Aug 14, 2006",15.337
"Aug 15, 2006",8.652
"Aug 16, 2006",5.597
"Aug 17, 2006",2.648
"Aug 18, 2006",4.845
"Aug 19, 2006",4.389
"Aug 20, 2006",3.627
"Aug 21, 2006",4.515
"Aug 22, 2006",2.054
"Aug 23, 2006",3.655
"Aug 24, 2006",2.14
"Aug 25, 2006",9.584
"Aug 26, 2006",10.564
"Aug 27, 2006",13.032
"Aug 28, 2006",15.696
"Aug 29, 2006",16.795
"Aug 30, 2006",8.875
"Aug 31, 2006",16.779
"Sep 1, 2006",9.702
"Sep 2, 2006",18.794
"Sep 3, 2006",7.115
"Sep 4, 2006",1.57
"Sep 5, 2006",0.055
"Sep 6, 2006",9.02
"Sep 7, 2006",2.651
"Sep 8, 2006",0.215
"Sep 9, 2006",8.674
"Sep 10, 2006",10.154
"Sep 11, 2006",1.702
"Sep 12, 2006",1.072
"Sep 13, 2006",0.11
"Sep 14, 2006",8.457
"Sep 15, 2006",12.041
"Sep 16, 2006",13.692
"Sep 17, 2006",14.85
"Sep 18, 2006",15.63
"Sep 19, 2006",19.476
"Sep 20, 2006",18.577
"Sep 21, 2006",19.285
"Sep 22, 2006",19.647
"Sep 23, 2006",17.948
"Sep 24, 2006",18.479
"Sep 25, 2006",20.263
"Sep 26, 2006",23.756
"Sep 27, 2006",27.279
"Sep 28, 2006",31.026
"Sep 29, 2006",34.682
"Sep 30, 2006",37.253
"Oct 1, 2006",39.884
"Oct 2, 2006",39.779
"Oct 3, 2006",38.799
"Oct 4, 2006",39.825
"Oct 5, 2006",39.992
"Oct 6, 2006",25.058
"Oct 7, 2006",22.561
"Oct 8, 2006",20.325
"Oct 9, 2006",18.141
"Oct 10, 2006",27.786
"Oct 11, 2006",30.548
"Oct 12, 2006",32.962
"Oct 13, 2006",34.223
"Oct 14, 2006",21.294
"Oct 15, 2006",29.294
"Oct 16, 2006",30.59
"Oct 17, 2006",31.461
"Oct 18, 2006",19.277
"Oct 19, 2006",32.689
"Oct 20, 2006",36.219
"Oct 21, 2006",39.351
"Oct 22, 2006",42.243
"Oct 23, 2006",30.421
"Oct 24, 2006",23.874
"Oct 25, 2006",31.509
"Oct 26, 2006",32.927
"Oct 27, 2006",36.697
"Oct 28, 2006",39.189
"Oct 29, 2006",40.939
"Oct 30, 2006",38.437
"Oct 31, 2006",40.251
"Nov 1, 2006",44.405
"Nov 2, 2006",46.784
"Nov 3, 2006",47.236
"Nov 4, 2006",50.248
"Nov 5, 2006",51.989
"Nov 6, 2006",53.814
"Nov 7, 2006",56.681
"Nov 8, 2006",58.152
"Nov 9, 2006",58.113
"Nov 10, 2006",56.366
"Nov 11, 2006",56.706
"Nov 12, 2006",56.019
"Nov 13, 2006",53.768
"Nov 14, 2006",55.087
"Nov 15, 2006",56.138
"Nov 16, 2006",59.931
"Nov 17, 2006",61.678
"Nov 18, 2006",63.55
"Nov 19, 2006",65.103
"Nov 20, 2006",65.085
"Nov 21, 2006",63.632
"Nov 22, 2006",65.377
"Nov 23, 2006",66.291
"Nov 24, 2006",66.504
"Nov 25, 2006",65.785
"Nov 26, 2006",45.739
"Nov 27, 2006",40.123
"Nov 28, 2006",50.727
"Nov 29, 2006",33.892
"Nov 30, 2006",51.987
"Dec 1, 2006",59.279
"Dec 2, 2006",62.472
"Dec 3, 2006",64.711
"Dec 4, 2006",62.297
"Dec 5, 2006",64.768
"Dec 6, 2006",68.975
"Dec 7, 2006",71.016
"Dec 8, 2006",68.078
"Dec 9, 2006",62.172
"Dec 10, 2006",60.944
"Dec 11, 2006",61.286
"Dec 12, 2006",66.094
"Dec 13, 2006",69.959
"Dec 14, 2006",71.284
"Dec 15, 2006",71.661
"Dec 16, 2006",73.856
"Dec 17, 2006",71.621
"Dec 18, 2006",62.748
"Dec 19, 2006",43.234
"Dec 20, 2006",57.995
"Dec 21, 2006",59.898
"Dec 22, 2006",63.033
"Dec 23, 2006",63.608
"Dec 24, 2006",62.785
"Dec 25, 2006",66.315
"Dec 26, 2006",71.251
"Dec 27, 2006",74.292
"Dec 28, 2006",43.844
"Dec 29, 2006",36.782
"Dec 30, 2006",32.268
"Dec 31, 2006",48.043
"Jan 1, 2007",50.235
"Jan 2, 2007",50.326
"Jan 3, 2007",44.537
"Jan 4, 2007",48.94
"Jan 5, 2007",36.824
"Jan 6, 2007",48.692
"Jan 7, 2007",53.079
"Jan 8, 2007",57.169
"Jan 9, 2007",59.764
"Jan 10, 2007",41.318
"Jan 11, 2007",36.492
"Jan 12, 2007",31.701
"Jan 13, 2007",40.797
"Jan 14, 2007",44.482
"Jan 15, 2007",48.331
"Jan 16, 2007",48.688
"Jan 17, 2007",44.78
"Jan 18, 2007",32.893
"Jan 19, 2007",24.284
"Jan 20, 2007",23.621
"Jan 21, 2007",22.724
"Jan 22, 2007",18.822
"Jan 23, 2007",18.461
"Jan 24, 2007",31.006
"Jan 25, 2007",32.689
"Jan 26, 2007",30.743
"Jan 27, 2007",35.041
"Jan 28, 2007",38.894
"Jan 29, 2007",42.391
"Jan 30, 2007",28.639
"Jan 31, 2007",24.045
"Feb 1, 2007",22.102
"Feb 2, 2007",32.66
"Feb 3, 2007",37.286
"Feb 4, 2007",42.743
"Feb 5, 2007",46.437
"Feb 6, 2007",49.066
"Feb 7, 2007",52.005
"Feb 8, 2007",52.736
"Feb 9, 2007",53.883
"Feb 10, 2007",52.32
"Feb 11, 2007",35.657
"Feb 12, 2007",45.017
"Feb 13, 2007",29.468
"Feb 14, 2007",26.333
"Feb 15, 2007",38.105
"Feb 16, 2007",42.615
"Feb 17, 2007",46.13
"Feb 18, 2007",48.115
"Feb 19, 2007",30.978
"Feb 20, 2007",27.984
"Feb 21, 2007",40.518
"Feb 22, 2007",44.597
"Feb 23, 2007",30.453
"Feb 24, 2007",43.253
"Feb 25, 2007",47.667
"Feb 26, 2007",51.222
"Feb 27, 2007",52.386
"Feb 28, 2007",55.426
"Mar 1, 2007",55.754
"Mar 2, 2007",59.6
"Mar 3, 2007",62.257
"Mar 4, 2007",64.386
"Mar 5, 2007",66.519
"Mar 6, 2007",70.311
"Mar 7, 2007",72.963
"Mar 8, 2007",72.693
"Mar 9, 2007",73.57
"Mar 10, 2007",75.557
"Mar 11, 2007",76.634
"Mar 12, 2007",77.321
"Mar 13, 2007",78.832
"Mar 14, 2007",80.64
"Mar 15, 2007",82.969
"Mar 16, 2007",85.025
"Mar 17, 2007",85.075
"Mar 18, 2007",86.316
"Mar 19, 2007",87.139
"Mar 20, 2007",87.435
"Mar 21, 2007",64.346
"Mar 22, 2007",50.576
"Mar 23, 2007",43.382
"Mar 24, 2007",55.563
"Mar 25, 2007",59.957
"Mar 26, 2007",62.458
"Mar 27, 2007",64.825
"Mar 28, 2007",66.351
"Mar 29, 2007",69.098
"Mar 30, 2007",72.038
"Mar 31, 2007",73.6
"Apr 1, 2007",73.911
"Apr 2, 2007",76.164
"Apr 3, 2007",77.675
"Apr 4, 2007",79.288
"Apr 5, 2007",80.479
"Apr 6, 2007",81.1
"Apr 7, 2007",79.811
"Apr 8, 2007",78.171
"Apr 9, 2007",69.591
"Apr 10, 2007",65.129
"Apr 11, 2007",66.33
"Apr 12, 2007",68.825
"Apr 13, 2007",42.136
"Apr 14, 2007",59.779
"Apr 15, 2007",63.853
"Apr 16, 2007",65.543
"Apr 17, 2007",62.565
"Apr 18, 2007",66.588
"Apr 19, 2007",69.585
"Apr 20, 2007",71.468
"Apr 21, 2007",64.911
"Apr 22, 2007",67.666
"Apr 23, 2007",67.309
"Apr 24, 2007",65.106
"Apr 25, 2007",66.727
"Apr 26, 2007",68.705
"Apr 27, 2007",72.399
"Apr 28, 2007",45.746
"Apr 29, 2007",43.621
"Apr 30, 2007",60.216
"May 1, 2007",62.108
"May 2, 2007",64.008
"May 3, 2007",65.799
"May 4, 2007",68.304
"May 5, 2007",70.314
"May 6, 2007",70.282
"May 7, 2007",71.607
"May 8, 2007",53.217
"May 9, 2007",71.091
"May 10, 2007",74.486
"May 11, 2007",77.234
"May 12, 2007",79.527
"May 13, 2007",78.961
"May 14, 2007",79.529
"May 15, 2007",80.038
"May 16, 2007",54.208
"May 17, 2007",48.291
"May 18, 2007",49.278
"May 19, 2007",69.768
"May 20, 2007",70.565
"May 21, 2007",71.954
"May 22, 2007",72.434
"May 23, 2007",71.007
"May 24, 2007",72.382
"May 25, 2007",74.347
"May 26, 2007",76.47
"May 27, 2007",77.562
"May 28, 2007",79.849
"May 29, 2007",80.813
"May 30, 2007",81.917
"May 31, 2007",83.299
"Jun 1, 2007",83.969
"Jun 2, 2007",84.195
"Jun 3, 2007",84.89
"Jun 4, 2007",84.506
"Jun 5, 2007",86.851
"Jun 6, 2007",88.756
"Jun 7, 2007",85.806
"Jun 8, 2007",85.949
"Jun 9, 2007",87.662
"Jun 10, 2007",88.208
"Jun 11, 2007",51.9
"Jun 12, 2007",62.746
"Jun 13, 2007",70.309
"Jun 14, 2007",75.744
"Jun 15, 2007",79.019
"Jun 16, 2007",80.731
"Jun 17, 2007",84.126
"Jun 18, 2007",87.284
"Jun 19, 2007",87.786
"Jun 20, 2007",88.422
"Jun 21, 2007",89.468
"Jun 22, 2007",91.314
"Jun 23, 2007",92.229
"Jun 24, 2007",92.24
"Jun 25, 2007",94.339
"Jun 26, 2007",95.047
"Jun 27, 2007",95.206
"Jun 28, 2007",68.06
"Jun 29, 2007",66.005
"Jun 30, 2007",89.848
"Jul 1, 2007",93.092
"Jul 2, 2007",94.978
"Jul 3, 2007",95.02
"Jul 4, 2007",95.692
"Jul 5, 2007",94.27
"Jul 6, 2007",91.024
"Jul 7, 2007",66.263
"Jul 8, 2007",62.292
"Jul 9, 2007",79.559
"Jul 10, 2007",56.932
"Jul 11, 2007",52.352
"Jul 12, 2007",45.227
"Jul 13, 2007",44.978
"Jul 14, 2007",43.39
"Jul 15, 2007",43.799
"Jul 16, 2007",43.191
"Jul 17, 2007",59.865
"Jul 18, 2007",64.104
"Jul 19, 2007",66.799
"Jul 20, 2007",42.63
"Jul 21, 2007",36.961
"Jul 22, 2007",34.168
"Jul 23, 2007",46.2
"Jul 24, 2007",31.222
"Jul 25, 2007",29.939
"Jul 26, 2007",40.58
"Jul 27, 2007",24.053
"Jul 28, 2007",19.339
"Jul 29, 2007",18.146
"Jul 30, 2007",19.595
"Jul 31, 2007",19.165
"Aug 1, 2007",15.404
"Aug 2, 2007",15.486
"Aug 3, 2007",12.403
"Aug 4, 2007",10.432
"Aug 5, 2007",10.791
"Aug 6, 2007",6.917
"Aug 7, 2007",6.276
"Aug 8, 2007",16.122
"Aug 9, 2007",6.847
"Aug 10, 2007",8.865
"Aug 11, 2007",19.515
"Aug 12, 2007",22.111
"Aug 13, 2007",25.811
"Aug 14, 2007",27.847
"Aug 15, 2007",28.719
"Aug 16, 2007",20.147
"Aug 17, 2007",32.786
"Aug 18, 2007",20.46
"Aug 19, 2007",28.817
"Aug 20, 2007",18.843
"Aug 21, 2007",29.097
"Aug 22, 2007",20.108
"Aug 23, 2007",16.017
"Aug 24, 2007",14.663
"Aug 25, 2007",13.863
"Aug 26, 2007",13.512
"Aug 27, 2007",13.844
"Aug 28, 2007",24.832
"Aug 29, 2007",27.759
"Aug 30, 2007",30.287
"Aug 31, 2007",30.865
"Sep 1, 2007",22.006
"Sep 2, 2007",33.884
"Sep 3, 2007",36.272
"Sep 4, 2007",38.201
"Sep 5, 2007",37.353
"Sep 6, 2007",21.069
"Sep 7, 2007",17.584
"Sep 8, 2007",28.524
"Sep 9, 2007",14.669
"Sep 10, 2007",25.605
"Sep 11, 2007",18.585
"Sep 12, 2007",27.482
"Sep 13, 2007",32.765
"Sep 14, 2007",37.124
"Sep 15, 2007",40.167
"Sep 16, 2007",25.956
"Sep 17, 2007",34.602
"Sep 18, 2007",31.778
"Sep 19, 2007",31.027
"Sep 20, 2007",30.919
"Sep 21, 2007",30.892
"Sep 22, 2007",30.287
"Sep 23, 2007",18.713
"Sep 24, 2007",27.53
"Sep 25, 2007",30.101
"Sep 26, 2007",33.271
"Sep 27, 2007",36.402
"Sep 28, 2007",35.822
"Sep 29, 2007",35.972
"Sep 30, 2007",34.777
"Oct 1, 2007",25.355
"Oct 2, 2007",33.607
"Oct 3, 2007",20.695
"Oct 4, 2007",29.903
"Oct 5, 2007",30.653
"Oct 6, 2007",31.102
"Oct 7, 2007",35.1
"Oct 8, 2007",39.115
"Oct 9, 2007",27.791
"Oct 10, 2007",26.216
"Oct 11, 2007",42.237
"Oct 12, 2007",45.479
"Oct 13, 2007",47.216
"Oct 14, 2007",44.404
"Oct 15, 2007",46.414
"Oct 16, 2007",45.143
"Oct 17, 2007",43.766
"Oct 18, 2007",41.574
"Oct 19, 2007",45.897
"Oct 20, 2007",49.488
"Oct 21, 2007",52.533
"Oct 22, 2007",54.891
"Oct 23, 2007",55.947
"Oct 24, 2007",58.611
"Oct 25, 2007",58.973
"Oct 26, 2007",59.907
"Oct 27, 2007",60.558
"Oct 28, 2007",62.089
"Oct 29, 2007",62.647
"Oct 30, 2007",63.565
"Oct 31, 2007",64.564
"Nov 1, 2007",66.675
"Nov 2, 2007",69.037
"Nov 3, 2007",71.386
"Nov 4, 2007",71.58
"Nov 5, 2007",72.949
"Nov 6, 2007",73.444
"Nov 7, 2007",73.003
"Nov 8, 2007",74.011
"Nov 9, 2007",75.477
"Nov 10, 2007",74.123
"Nov 11, 2007",74.053
"Nov 12, 2007",71.538
"Nov 13, 2007",72.061
"Nov 14, 2007",74.49
"Nov 15, 2007",74.851
"Nov 16, 2007",72.926
"Nov 17, 2007",73.816
"Nov 18, 2007",77.474
"Nov 19, 2007",79.824
"Nov 20, 2007",59.395
"Nov 21, 2007",58.091
"Nov 22, 2007",74.988
"Nov 23, 2007",70.192
"Nov 24, 2007",65.891
"Nov 25, 2007",65.253
"Nov 26, 2007",67.972
"Nov 27, 2007",43.415
"Nov 28, 2007",37.011
"Nov 29, 2007",47.441
"Nov 30, 2007",42.37
"Dec 1, 2007",43.644
"Dec 2, 2007",44.32
"Dec 3, 2007",31.575
"Dec 4, 2007",28.849
"Dec 5, 2007",48.919
"Dec 6, 2007",28.971
"Dec 7, 2007",40.102
"Dec 8, 2007",37.506
"Dec 9, 2007",36.039
"Dec 10, 2007",35.906
"Dec 11, 2007",38.371
"Dec 12, 2007",22.356
"Dec 13, 2007",22.529
"Dec 14, 2007",17.815
"Dec 15, 2007",20.349
"Dec 16, 2007",35.442
"Dec 17, 2007",38.955
"Dec 18, 2007",42.26
"Dec 19, 2007",45.2
"Dec 20, 2007",47.388
"Dec 21, 2007",49.171
"Dec 22, 2007",50.773
"Dec 23, 2007",51.709
"Dec 24, 2007",52.322
"Dec 25, 2007",38.185
"Dec 26, 2007",53.48
"Dec 27, 2007",56.648
"Dec 28, 2007",56.3
"Dec 29, 2007",57.368
"Dec 30, 2007",54.777
"Dec 31, 2007",56.757
"Jan 1, 2008",57.818
"Jan 2, 2008",56.763
"Jan 3, 2008",57.736
"Jan 4, 2008",42.003
"Jan 5, 2008",51.211
"Jan 6, 2008",32.584
"Jan 7, 2008",38.39
"Jan 8, 2008",38.277
"Jan 9, 2008",26.685
"Jan 10, 2008",42.993
"Jan 11, 2008",47.739
"Jan 12, 2008",51.17
"Jan 13, 2008",53.281
"Jan 14, 2008",53.812
"Jan 15, 2008",55.169
"Jan 16, 2008",55.682
"Jan 17, 2008",52.214
"Jan 18, 2008",53.795
"Jan 19, 2008",54.129
"Jan 20, 2008",54.206
"Jan 21, 2008",53.242
"Jan 22, 2008",52.403
