system:time_start,erc
"Jan 23, 2008",52.306
"Jan 24, 2008",47.09
"Jan 25, 2008",45.62
"Jan 26, 2008",46.137
"Jan 27, 2008",30.856
"Jan 28, 2008",24.01
"Jan 29, 2008",34.503
"Jan 30, 2008",35.804
"Jan 31, 2008",40.594
"Feb 1, 2008",45.427
"Feb 2, 2008",46.148
"Feb 3, 2008",43.024
"Feb 4, 2008",41.1
"Feb 5, 2008",39.237
"Feb 6, 2008",40.698
"Feb 7, 2008",44.263
"Feb 8, 2008",47.518
"Feb 9, 2008",50.847
"Feb 10, 2008",52.927
"Feb 11, 2008",56.216
"Feb 12, 2008",58.626
"Feb 13, 2008",59.058
"Feb 14, 2008",59.999
"Feb 15, 2008",37.155
"Feb 16, 2008",33.118
"Feb 17, 2008",43.297
"Feb 18, 2008",48.265
"Feb 19, 2008",52.254
"Feb 20, 2008",53.133
"Feb 21, 2008",50.732
"Feb 22, 2008",47.136
"Feb 23, 2008",45.681
"Feb 24, 2008",52.245
"Feb 25, 2008",55.979
"Feb 26, 2008",58.934
"Feb 27, 2008",60.533
"Feb 28, 2008",63.536
"Feb 29, 2008",65.974
"Mar 1, 2008",66.814
"Mar 2, 2008",67.991
"Mar 3, 2008",68.497
"Mar 4, 2008",71.969
"Mar 5, 2008",73.907
"Mar 6, 2008",73.328
"Mar 7, 2008",74.969
"Mar 8, 2008",77.953
"Mar 9, 2008",79.297
"Mar 10, 2008",77.408
"Mar 11, 2008",79.505
"Mar 12, 2008",80.866
"Mar 13, 2008",81.674
"Mar 14, 2008",82.126
"Mar 15, 2008",83.861
"Mar 16, 2008",84.347
"Mar 17, 2008",79.703
"Mar 18, 2008",78.183
"Mar 19, 2008",80.995
"Mar 20, 2008",85.05
"Mar 21, 2008",87.437
"Mar 22, 2008",89.786
"Mar 23, 2008",91.035
"Mar 24, 2008",84.451
"Mar 25, 2008",89.636
"Mar 26, 2008",91.566
"Mar 27, 2008",92.383
"Mar 28, 2008",92.368
"Mar 29, 2008",92.804
"Mar 30, 2008",92.433
"Mar 31, 2008",90.051
"Apr 1, 2008",88.989
"Apr 2, 2008",89.146
"Apr 3, 2008",87.55
"Apr 4, 2008",87.052
"Apr 5, 2008",91.86
"Apr 6, 2008",92.969
"Apr 7, 2008",92.263
"Apr 8, 2008",90.98
"Apr 9, 2008",90.307
"Apr 10, 2008",87.645
"Apr 11, 2008",90.235
"Apr 12, 2008",91.916
"Apr 13, 2008",93.034
"Apr 14, 2008",94.815
"Apr 15, 2008",97.105
"Apr 16, 2008",98.208
"Apr 17, 2008",98.356
"Apr 18, 2008",98.59
"Apr 19, 2008",100.382
"Apr 20, 2008",98.571
"Apr 21, 2008",98.206
"Apr 22, 2008",100.671
"Apr 23, 2008",101.819
"Apr 24, 2008",101.14
"Apr 25, 2008",102.36
"Apr 26, 2008",103.858
"Apr 27, 2008",105.002
"Apr 28, 2008",100.467
"Apr 29, 2008",103.445
"Apr 30, 2008",104.696
"May 1, 2008",100.733
"May 2, 2008",101.231
"May 3, 2008",101.923
"May 4, 2008",102.24
"May 5, 2008",101.467
"May 6, 2008",95.885
"May 7, 2008",91.31
"May 8, 2008",95.264
"May 9, 2008",97.066
"May 10, 2008",100.171
"May 11, 2008",101.487
"May 12, 2008",100.877
"May 13, 2008",97.776
"May 14, 2008",93.427
"May 15, 2008",66.412
"May 16, 2008",79.757
"May 17, 2008",78.294
"May 18, 2008",81.57
"May 19, 2008",87.834
"May 20, 2008",90.413
"May 21, 2008",91.076
"May 22, 2008",86.405
"May 23, 2008",50.617
"May 24, 2008",64.74
"May 25, 2008",66.96
"May 26, 2008",70.112
"May 27, 2008",72.542
"May 28, 2008",76.344
"May 29, 2008",80.013
"May 30, 2008",85.393
"May 31, 2008",88.158
"Jun 1, 2008",89.617
"Jun 2, 2008",92.027
"Jun 3, 2008",92.07
"Jun 4, 2008",91.532
"Jun 5, 2008",90.312
"Jun 6, 2008",90.216
"Jun 7, 2008",90.728
"Jun 8, 2008",88.44
"Jun 9, 2008",90.617
"Jun 10, 2008",92.029
"Jun 11, 2008",91.573
"Jun 12, 2008",89.747
"Jun 13, 2008",94.007
"Jun 14, 2008",97.047
"Jun 15, 2008",97.142
"Jun 16, 2008",95.872
"Jun 17, 2008",94.856
"Jun 18, 2008",94.652
"Jun 19, 2008",96.992
"Jun 20, 2008",99.548
"Jun 21, 2008",73.31
"Jun 22, 2008",68.084
"Jun 23, 2008",89.586
"Jun 24, 2008",67.878
"Jun 25, 2008",88.227
"Jun 26, 2008",64.124
"Jun 27, 2008",59.799
"Jun 28, 2008",56.335
"Jun 29, 2008",77.976
"Jun 30, 2008",76.797
"Jul 1, 2008",49.602
"Jul 2, 2008",69.046
"Jul 3, 2008",71.406
"Jul 4, 2008",71.029
"Jul 5, 2008",44.849
"Jul 6, 2008",43.519
"Jul 7, 2008",39.817
"Jul 8, 2008",54.225
"Jul 9, 2008",34.742
"Jul 10, 2008",26.431
"Jul 11, 2008",20.557
"Jul 12, 2008",17.516
"Jul 13, 2008",13.994
"Jul 14, 2008",11.555
"Jul 15, 2008",21.294
"Jul 16, 2008",25.117
"Jul 17, 2008",28.865
"Jul 18, 2008",21.678
"Jul 19, 2008",18.705
"Jul 20, 2008",14.634
"Jul 21, 2008",10.465
"Jul 22, 2008",8.511
"Jul 23, 2008",9.306
"Jul 24, 2008",19.784
"Jul 25, 2008",13.325
"Jul 26, 2008",10.263
"Jul 27, 2008",6.916
"Jul 28, 2008",16.211
"Jul 29, 2008",20.877
"Jul 30, 2008",24.186
"Jul 31, 2008",26.804
"Aug 1, 2008",28.476
"Aug 2, 2008",20.06
"Aug 3, 2008",14.732
"Aug 4, 2008",22.687
"Aug 5, 2008",10.694
"Aug 6, 2008",11.136
"Aug 7, 2008",11.34
"Aug 8, 2008",9.877
"Aug 9, 2008",8.596
"Aug 10, 2008",8.081
"Aug 11, 2008",5.977
"Aug 12, 2008",5.914
"Aug 13, 2008",6.227
"Aug 14, 2008",3.138
"Aug 15, 2008",0.061
"Aug 16, 2008",7.968
"Aug 17, 2008",3.709
"Aug 18, 2008",2.158
"Aug 19, 2008",3.706
"Aug 20, 2008",12.037
"Aug 21, 2008",13.412
"Aug 22, 2008",14.461
"Aug 23, 2008",16.473
"Aug 24, 2008",17.971
"Aug 25, 2008",18.054
"Aug 26, 2008",9.23
"Aug 27, 2008",5
"Aug 28, 2008",5.161
"Aug 29, 2008",6.39
"Aug 30, 2008",6.75
"Aug 31, 2008",6.894
"Sep 1, 2008",8.281
"Sep 2, 2008",8.136
"Sep 3, 2008",7.995
"Sep 4, 2008",17.922
"Sep 5, 2008",22.67
"Sep 6, 2008",26.344
"Sep 7, 2008",13.145
"Sep 8, 2008",23.385
"Sep 9, 2008",9.992
"Sep 10, 2008",6.813
"Sep 11, 2008",6.182
"Sep 12, 2008",6.407
"Sep 13, 2008",7.862
"Sep 14, 2008",20.019
"Sep 15, 2008",20.568
"Sep 16, 2008",20.199
"Sep 17, 2008",20.657
"Sep 18, 2008",21.402
"Sep 19, 2008",24.405
"Sep 20, 2008",25.879
"Sep 21, 2008",28.033
"Sep 22, 2008",29.8
"Sep 23, 2008",31.307
"Sep 24, 2008",33.355
"Sep 25, 2008",22.251
"Sep 26, 2008",30.033
"Sep 27, 2008",31.755
"Sep 28, 2008",32.782
"Sep 29, 2008",34.224
"Sep 30, 2008",35.754
"Oct 1, 2008",40.208
"Oct 2, 2008",43.421
"Oct 3, 2008",43.831
"Oct 4, 2008",40.318
"Oct 5, 2008",36.451
"Oct 6, 2008",38.16
"Oct 7, 2008",41.458
"Oct 8, 2008",44.142
"Oct 9, 2008",48.36
"Oct 10, 2008",31.414
"Oct 11, 2008",27.106
"Oct 12, 2008",35.513
"Oct 13, 2008",36.937
"Oct 14, 2008",42.592
"Oct 15, 2008",45.627
"Oct 16, 2008",42.861
"Oct 17, 2008",43.058
"Oct 18, 2008",43.338
"Oct 19, 2008",45.735
"Oct 20, 2008",49.19
"Oct 21, 2008",51.266
"Oct 22, 2008",55.916
"Oct 23, 2008",58.296
"Oct 24, 2008",61.976
"Oct 25, 2008",65.031
"Oct 26, 2008",67.37
"Oct 27, 2008",66.147
"Oct 28, 2008",56.622
"Oct 29, 2008",56.201
"Oct 30, 2008",59.173
"Oct 31, 2008",60.95
"Nov 1, 2008",61.555
"Nov 2, 2008",63.03
"Nov 3, 2008",57.245
"Nov 4, 2008",51.774
"Nov 5, 2008",48.678
"Nov 6, 2008",54.709
"Nov 7, 2008",59.903
"Nov 8, 2008",63.813
"Nov 9, 2008",62.943
"Nov 10, 2008",54.581
"Nov 11, 2008",51.987
"Nov 12, 2008",50.493
"Nov 13, 2008",53.604
"Nov 14, 2008",56.707
"Nov 15, 2008",58.351
"Nov 16, 2008",57.174
"Nov 17, 2008",60.307
"Nov 18, 2008",63.688
"Nov 19, 2008",65.062
"Nov 20, 2008",69.027
"Nov 21, 2008",63.707
"Nov 22, 2008",62.687
"Nov 23, 2008",64.278
"Nov 24, 2008",67.303
"Nov 25, 2008",66.58
"Nov 26, 2008",48.011
"Nov 27, 2008",33.654
"Nov 28, 2008",29.877
"Nov 29, 2008",39.33
"Nov 30, 2008",40.26
"Dec 1, 2008",46.207
"Dec 2, 2008",51.372
"Dec 3, 2008",53.489
"Dec 4, 2008",55.537
"Dec 5, 2008",56.166
"Dec 6, 2008",60.689
"Dec 7, 2008",45.838
"Dec 8, 2008",38.937
"Dec 9, 2008",32.198
"Dec 10, 2008",45.894
"Dec 11, 2008",49.275
"Dec 12, 2008",51.98
"Dec 13, 2008",53.888
"Dec 14, 2008",47.653
"Dec 15, 2008",44.066
"Dec 16, 2008",42.042
"Dec 17, 2008",23.984
"Dec 18, 2008",22.166
"Dec 19, 2008",34.625
"Dec 20, 2008",40.279
"Dec 21, 2008",46.854
"Dec 22, 2008",51.95
"Dec 23, 2008",33.007
"Dec 24, 2008",39.209
"Dec 25, 2008",26.997
"Dec 26, 2008",23.378
"Dec 27, 2008",35.441
"Dec 28, 2008",36.228
"Dec 29, 2008",38.965
"Dec 30, 2008",43.959
"Dec 31, 2008",47.334
"Jan 1, 2009",48.368
"Jan 2, 2009",50.138
"Jan 3, 2009",45.046
"Jan 4, 2009",38.85
"Jan 5, 2009",23.018
"Jan 6, 2009",23.224
"Jan 7, 2009",36.506
"Jan 8, 2009",42.211
"Jan 9, 2009",45.872
"Jan 10, 2009",42.394
"Jan 11, 2009",44.828
"Jan 12, 2009",48.23
"Jan 13, 2009",51.188
"Jan 14, 2009",54.156
"Jan 15, 2009",55.823
"Jan 16, 2009",56.925
"Jan 17, 2009",58.122
"Jan 18, 2009",58.73
"Jan 19, 2009",59.454
"Jan 20, 2009",60.363
"Jan 21, 2009",61.532
"Jan 22, 2009",37.107
"Jan 23, 2009",30.259
"Jan 24, 2009",38.252
"Jan 25, 2009",40.456
"Jan 26, 2009",39.609
"Jan 27, 2009",38.948
"Jan 28, 2009",44.505
"Jan 29, 2009",49.716
"Jan 30, 2009",52.044
"Jan 31, 2009",53.714
"Feb 1, 2009",56.975
"Feb 2, 2009",59.156
"Feb 3, 2009",63.174
"Feb 4, 2009",65.265
"Feb 5, 2009",66.907
"Feb 6, 2009",67.696
"Feb 7, 2009",68.086
"Feb 8, 2009",40.639
"Feb 9, 2009",47.58
"Feb 10, 2009",32.701
"Feb 11, 2009",45.233
"Feb 12, 2009",49.571
"Feb 13, 2009",50.12
"Feb 14, 2009",53.381
"Feb 15, 2009",55.473
"Feb 16, 2009",59.147
"Feb 17, 2009",55.938
"Feb 18, 2009",51.733
"Feb 19, 2009",56.164
"Feb 20, 2009",61.184
"Feb 21, 2009",65.905
"Feb 22, 2009",68.947
"Feb 23, 2009",70.656
"Feb 24, 2009",72.149
"Feb 25, 2009",73.823
"Feb 26, 2009",73.846
"Feb 27, 2009",75.449
"Feb 28, 2009",77.588
"Mar 1, 2009",78.615
"Mar 2, 2009",80.151
"Mar 3, 2009",83.01
"Mar 4, 2009",84.383
"Mar 5, 2009",84.616
"Mar 6, 2009",81.253
"Mar 7, 2009",77.349
"Mar 8, 2009",52.571
"Mar 9, 2009",39.828
"Mar 10, 2009",50.143
"Mar 11, 2009",39.575
"Mar 12, 2009",55.348
"Mar 13, 2009",57.221
"Mar 14, 2009",57.176
"Mar 15, 2009",58.348
"Mar 16, 2009",63.78
"Mar 17, 2009",68.877
"Mar 18, 2009",71.906
"Mar 19, 2009",74.343
"Mar 20, 2009",75.259
"Mar 21, 2009",74.306
"Mar 22, 2009",73.895
"Mar 23, 2009",72.75
"Mar 24, 2009",74.885
"Mar 25, 2009",77.409
"Mar 26, 2009",79.254
"Mar 27, 2009",79.462
"Mar 28, 2009",80.44
"Mar 29, 2009",82.814
"Mar 30, 2009",82.044
"Mar 31, 2009",79.806
"Apr 1, 2009",79.858
"Apr 2, 2009",74.839
"Apr 3, 2009",71.98
"Apr 4, 2009",65.528
"Apr 5, 2009",69.957
"Apr 6, 2009",74.984
"Apr 7, 2009",75.104
"Apr 8, 2009",75.916
"Apr 9, 2009",72.818
"Apr 10, 2009",74.139
"Apr 11, 2009",46.949
"Apr 12, 2009",58.282
"Apr 13, 2009",60.263
"Apr 14, 2009",65.383
"Apr 15, 2009",63.384
"Apr 16, 2009",59.527
"Apr 17, 2009",61.56
"Apr 18, 2009",66.643
"Apr 19, 2009",70.404
"Apr 20, 2009",72.671
"Apr 21, 2009",77.122
"Apr 22, 2009",79.548
"Apr 23, 2009",80.752
"Apr 24, 2009",81.24
"Apr 25, 2009",82.347
"Apr 26, 2009",79.623
"Apr 27, 2009",81.339
"Apr 28, 2009",83.078
"Apr 29, 2009",86.5
"Apr 30, 2009",86.89
"May 1, 2009",87.891
"May 2, 2009",88.18
"May 3, 2009",76.057
"May 4, 2009",79.088
"May 5, 2009",79.458
"May 6, 2009",80.713
"May 7, 2009",82.423
"May 8, 2009",84.53
"May 9, 2009",86.03
"May 10, 2009",87.974
"May 11, 2009",89.09
"May 12, 2009",89.289
"May 13, 2009",90.127
"May 14, 2009",90.468
"May 15, 2009",90.123
"May 16, 2009",88.063
"May 17, 2009",86.023
"May 18, 2009",83.293
"May 19, 2009",58.777
"May 20, 2009",51.931
"May 21, 2009",40.924
"May 22, 2009",38.441
"May 23, 2009",52.248
"May 24, 2009",56.083
"May 25, 2009",58.389
"May 26, 2009",61.537
"May 27, 2009",65.026
"May 28, 2009",49.52
"May 29, 2009",50.507
"May 30, 2009",68.784
"May 31, 2009",73.351
"Jun 1, 2009",76.458
"Jun 2, 2009",78.525
"Jun 3, 2009",81.028
"Jun 4, 2009",84.828
"Jun 5, 2009",85.614
"Jun 6, 2009",85.217
"Jun 7, 2009",85.027
"Jun 8, 2009",84.494
"Jun 9, 2009",56.625
"Jun 10, 2009",54.366
"Jun 11, 2009",74.415
"Jun 12, 2009",75.133
"Jun 13, 2009",55.26
"Jun 14, 2009",53.587
"Jun 15, 2009",74.473
"Jun 16, 2009",77.113
"Jun 17, 2009",78.048
"Jun 18, 2009",78.383
"Jun 19, 2009",57.668
"Jun 20, 2009",74.543
"Jun 21, 2009",71.885
"Jun 22, 2009",74.625
"Jun 23, 2009",51.774
"Jun 24, 2009",50.538
"Jun 25, 2009",42.146
"Jun 26, 2009",36.127
"Jun 27, 2009",38.405
"Jun 28, 2009",33.012
"Jun 29, 2009",28.055
"Jun 30, 2009",29.656
"Jul 1, 2009",27.804
"Jul 2, 2009",26.085
"Jul 3, 2009",25.263
"Jul 4, 2009",23.194
"Jul 5, 2009",22.4
"Jul 6, 2009",37.254
"Jul 7, 2009",21.221
"Jul 8, 2009",31.065
"Jul 9, 2009",21.607
"Jul 10, 2009",35.569
"Jul 11, 2009",39.008
"Jul 12, 2009",43.085
"Jul 13, 2009",44.07
"Jul 14, 2009",47.177
"Jul 15, 2009",46.649
"Jul 16, 2009",31.009
"Jul 17, 2009",45.154
"Jul 18, 2009",47.543
"Jul 19, 2009",33.428
"Jul 20, 2009",33.279
"Jul 21, 2009",47.195
"Jul 22, 2009",27.253
"Jul 23, 2009",27.807
"Jul 24, 2009",25.999
"Jul 25, 2009",24.238
"Jul 26, 2009",34.602
"Jul 27, 2009",37.17
"Jul 28, 2009",27.922
"Jul 29, 2009",28.908
"Jul 30, 2009",40.07
"Jul 31, 2009",42.631
"Aug 1, 2009",45.763
"Aug 2, 2009",49.12
"Aug 3, 2009",49.625
"Aug 4, 2009",35.307
"Aug 5, 2009",49.181
"Aug 6, 2009",35.016
"Aug 7, 2009",49.249
"Aug 8, 2009",50.705
"Aug 9, 2009",50.689
"Aug 10, 2009",48.325
"Aug 11, 2009",49.206
"Aug 12, 2009",36.233
"Aug 13, 2009",28.994
"Aug 14, 2009",36.996
"Aug 15, 2009",39.397
"Aug 16, 2009",42.981
"Aug 17, 2009",46.017
"Aug 18, 2009",50.321
"Aug 19, 2009",52.058
"Aug 20, 2009",50.335
"Aug 21, 2009",52.846
"Aug 22, 2009",34.503
"Aug 23, 2009",26.374
"Aug 24, 2009",24.347
"Aug 25, 2009",35.381
"Aug 26, 2009",35.819
"Aug 27, 2009",41.714
"Aug 28, 2009",43.988
"Aug 29, 2009",46.816
"Aug 30, 2009",35.09
"Aug 31, 2009",48.334
"Sep 1, 2009",50.317
"Sep 2, 2009",46.882
"Sep 3, 2009",27.703
"Sep 4, 2009",25.265
"Sep 5, 2009",35.962
"Sep 6, 2009",25.693
"Sep 7, 2009",36.942
"Sep 8, 2009",37.281
"Sep 9, 2009",24.983
"Sep 10, 2009",25.548
"Sep 11, 2009",24.73
"Sep 12, 2009",27.02
"Sep 13, 2009",25.173
"Sep 14, 2009",34.991
"Sep 15, 2009",35.027
"Sep 16, 2009",35.978
"Sep 17, 2009",37.958
"Sep 18, 2009",26.614
"Sep 19, 2009",23.066
"Sep 20, 2009",35.463
"Sep 21, 2009",38.414
"Sep 22, 2009",42.434
"Sep 23, 2009",43.747
"Sep 24, 2009",42.231
"Sep 25, 2009",42.385
"Sep 26, 2009",44.853
"Sep 27, 2009",49.576
"Sep 28, 2009",52.792
"Sep 29, 2009",54.698
"Sep 30, 2009",52.975
"Oct 1, 2009",54.885
"Oct 2, 2009",59.219
"Oct 3, 2009",33.017
"Oct 4, 2009",38.656
"Oct 5, 2009",39.535
"Oct 6, 2009",38.914
"Oct 7, 2009",39.304
"Oct 8, 2009",39.3
"Oct 9, 2009",44.015
"Oct 10, 2009",49.962
"Oct 11, 2009",52.979
"Oct 12, 2009",45.748
"Oct 13, 2009",43.69
"Oct 14, 2009",41.777
"Oct 15, 2009",45.003
"Oct 16, 2009",49.364
"Oct 17, 2009",52.632
"Oct 18, 2009",36.172
"Oct 19, 2009",33.656
"Oct 20, 2009",28.561
"Oct 21, 2009",41.522
"Oct 22, 2009",44.815
"Oct 23, 2009",48.589
"Oct 24, 2009",54.398
"Oct 25, 2009",57.718
"Oct 26, 2009",58.969
"Oct 27, 2009",60.843
"Oct 28, 2009",38.647
"Oct 29, 2009",53.865
"Oct 30, 2009",55.685
"Oct 31, 2009",58.077
"Nov 1, 2009",59.256
"Nov 2, 2009",62.004
"Nov 3, 2009",64.078
"Nov 4, 2009",66.668
"Nov 5, 2009",67.362
"Nov 6, 2009",68.138
"Nov 7, 2009",68.393
"Nov 8, 2009",67.118
"Nov 9, 2009",63.095
"Nov 10, 2009",63.883
"Nov 11, 2009",62.887
"Nov 12, 2009",60.748
"Nov 13, 2009",54.499
"Nov 14, 2009",34.794
"Nov 15, 2009",48.166
"Nov 16, 2009",52.851
"Nov 17, 2009",56.318
"Nov 18, 2009",58.644
"Nov 19, 2009",56.868
"Nov 20, 2009",60.204
"Nov 21, 2009",62.318
"Nov 22, 2009",63.491
"Nov 23, 2009",64.159
"Nov 24, 2009",66.142
"Nov 25, 2009",66.038
"Nov 26, 2009",65.555
"Nov 27, 2009",59.739
"Nov 28, 2009",39.668
"Nov 29, 2009",30.07
"Nov 30, 2009",23.063
"Dec 1, 2009",38.313
"Dec 2, 2009",43.238
"Dec 3, 2009",46.168
"Dec 4, 2009",48.621
"Dec 5, 2009",54.023
"Dec 6, 2009",57.343
"Dec 7, 2009",40.425
"Dec 8, 2009",36.536
"Dec 9, 2009",49.461
"Dec 10, 2009",51.241
"Dec 11, 2009",53.262
"Dec 12, 2009",54.804
"Dec 13, 2009",56.116
"Dec 14, 2009",57.596
"Dec 15, 2009",58.969
"Dec 16, 2009",58.678
"Dec 17, 2009",60.161
"Dec 18, 2009",62.16
"Dec 19, 2009",63.246
"Dec 20, 2009",64.741
"Dec 21, 2009",67.065
"Dec 22, 2009",67.983
"Dec 23, 2009",40.668
"Dec 24, 2009",51.884
"Dec 25, 2009",54.996
"Dec 26, 2009",57.106
"Dec 27, 2009",59.71
"Dec 28, 2009",60.575
"Dec 29, 2009",40.58
"Dec 30, 2009",56.204
"Dec 31, 2009",58.625
"Jan 1, 2010",57.984
"Jan 2, 2010",60.81
"Jan 3, 2010",60.77
"Jan 4, 2010",61.174
"Jan 5, 2010",61.011
"Jan 6, 2010",65.502
"Jan 7, 2010",63.39
"Jan 8, 2010",61.556
"Jan 9, 2010",64.905
"Jan 10, 2010",63.74
"Jan 11, 2010",65.223
"Jan 12, 2010",66.628
"Jan 13, 2010",67.025
"Jan 14, 2010",61.952
"Jan 15, 2010",63.626
"Jan 16, 2010",65.115
"Jan 17, 2010",67.864
"Jan 18, 2010",65.885
"Jan 19, 2010",39.778
"Jan 20, 2010",35.332
"Jan 21, 2010",27.097
"Jan 22, 2010",20.504
"Jan 23, 2010",18.18
"Jan 24, 2010",28.982
"Jan 25, 2010",33.919
"Jan 26, 2010",38.381
"Jan 27, 2010",21.019
"Jan 28, 2010",15.596
"Jan 29, 2010",24.267
"Jan 30, 2010",27.202
"Jan 31, 2010",28.937
"Feb 1, 2010",28.941
"Feb 2, 2010",15.613
"Feb 3, 2010",11.093
"Feb 4, 2010",22.409
"Feb 5, 2010",24.526
"Feb 6, 2010",28.024
"Feb 7, 2010",25.562
"Feb 8, 2010",26.586
"Feb 9, 2010",30.585
"Feb 10, 2010",20.255
"Feb 11, 2010",29.372
"Feb 12, 2010",31.747
"Feb 13, 2010",35.214
