system:time_start,erc
"Feb 14, 2010",38.693
"Feb 15, 2010",38.456
"Feb 16, 2010",40.364
"Feb 17, 2010",43.91
"Feb 18, 2010",46.189
"Feb 19, 2010",47.697
"Feb 20, 2010",26.788
"Feb 21, 2010",37.012
"Feb 22, 2010",21.192
"Feb 23, 2010",35.071
"Feb 24, 2010",42.353
"Feb 25, 2010",43.814
"Feb 26, 2010",45.73
"Feb 27, 2010",30.95
"Feb 28, 2010",25.365
"Mar 1, 2010",36.231
"Mar 2, 2010",39.782
"Mar 3, 2010",42.482
"Mar 4, 2010",45.189
"Mar 5, 2010",47.017
"Mar 6, 2010",48.647
"Mar 7, 2010",28.932
"Mar 8, 2010",27.447
"Mar 9, 2010",26.796
"Mar 10, 2010",26.783
"Mar 11, 2010",39.353
"Mar 12, 2010",44.126
"Mar 13, 2010",49.05
"Mar 14, 2010",49.355
"Mar 15, 2010",49.927
"Mar 16, 2010",51.474
"Mar 17, 2010",55.796
"Mar 18, 2010",58.81
"Mar 19, 2010",56.089
"Mar 20, 2010",57.301
"Mar 21, 2010",63.795
"Mar 22, 2010",67.768
"Mar 23, 2010",44.202
"Mar 24, 2010",57.318
"Mar 25, 2010",63.643
"Mar 26, 2010",66.559
"Mar 27, 2010",64.887
"Mar 28, 2010",67.607
"Mar 29, 2010",71.829
"Mar 30, 2010",75.558
"Mar 31, 2010",77.066
"Apr 1, 2010",47.503
"Apr 2, 2010",64.684
"Apr 3, 2010",69.747
"Apr 4, 2010",71.976
"Apr 5, 2010",73.132
"Apr 6, 2010",69.725
"Apr 7, 2010",73.757
"Apr 8, 2010",77.189
"Apr 9, 2010",78.991
"Apr 10, 2010",79.185
"Apr 11, 2010",75.494
"Apr 12, 2010",73.139
"Apr 13, 2010",74.602
"Apr 14, 2010",76.285
"Apr 15, 2010",78.195
"Apr 16, 2010",76.456
"Apr 17, 2010",73.166
"Apr 18, 2010",74.245
"Apr 19, 2010",71.173
"Apr 20, 2010",72.12
"Apr 21, 2010",42.601
"Apr 22, 2010",38.85
"Apr 23, 2010",51.123
"Apr 24, 2010",56.113
"Apr 25, 2010",61.833
"Apr 26, 2010",65.326
"Apr 27, 2010",68.243
"Apr 28, 2010",72.116
"Apr 29, 2010",69.072
"Apr 30, 2010",67.642
"May 1, 2010",70.596
"May 2, 2010",47.851
"May 3, 2010",66.445
"May 4, 2010",71.506
"May 5, 2010",75.984
"May 6, 2010",78.293
"May 7, 2010",79.936
"May 8, 2010",80.599
"May 9, 2010",82.984
"May 10, 2010",83.784
"May 11, 2010",84.171
"May 12, 2010",81.88
"May 13, 2010",84.866
"May 14, 2010",85.647
"May 15, 2010",86.132
"May 16, 2010",87.553
"May 17, 2010",87.927
"May 18, 2010",87.136
"May 19, 2010",86.192
"May 20, 2010",88.391
"May 21, 2010",89.491
"May 22, 2010",89.938
"May 23, 2010",88.002
"May 24, 2010",86.195
"May 25, 2010",89.597
"May 26, 2010",92.299
"May 27, 2010",92.2
"May 28, 2010",92.296
"May 29, 2010",92.347
"May 30, 2010",93.733
"May 31, 2010",94.692
"Jun 1, 2010",93.561
"Jun 2, 2010",93.901
"Jun 3, 2010",95.432
"Jun 4, 2010",96.268
"Jun 5, 2010",97.236
"Jun 6, 2010",97.676
"Jun 7, 2010",98.445
"Jun 8, 2010",98.625
"Jun 9, 2010",98.322
"Jun 10, 2010",96.465
"Jun 11, 2010",94.307
"Jun 12, 2010",91.928
"Jun 13, 2010",93.329
"Jun 14, 2010",94.902
"Jun 15, 2010",97.079
"Jun 16, 2010",97.711
"Jun 17, 2010",98.71
"Jun 18, 2010",99.726
"Jun 19, 2010",99.942
"Jun 20, 2010",100.353
"Jun 21, 2010",100.12
"Jun 22, 2010",100.427
"Jun 23, 2010",102.322
"Jun 24, 2010",67.537
"Jun 25, 2010",88.062
"Jun 26, 2010",91.713
"Jun 27, 2010",93.927
"Jun 28, 2010",94.244
"Jun 29, 2010",89.033
"Jun 30, 2010",85.692
"Jul 1, 2010",82.842
"Jul 2, 2010",83.084
"Jul 3, 2010",84.479
"Jul 4, 2010",83.98
"Jul 5, 2010",85.646
"Jul 6, 2010",87.858
"Jul 7, 2010",85.835
"Jul 8, 2010",83.551
"Jul 9, 2010",81.719
"Jul 10, 2010",58.047
"Jul 11, 2010",52.365
"Jul 12, 2010",70.936
"Jul 13, 2010",53.419
"Jul 14, 2010",53.789
"Jul 15, 2010",53.458
"Jul 16, 2010",71.266
"Jul 17, 2010",47.093
"Jul 18, 2010",44.063
"Jul 19, 2010",36.328
"Jul 20, 2010",51.695
"Jul 21, 2010",34.337
"Jul 22, 2010",30.41
"Jul 23, 2010",30.917
"Jul 24, 2010",29.476
"Jul 25, 2010",25.905
"Jul 26, 2010",21.988
"Jul 27, 2010",21.778
"Jul 28, 2010",21.735
"Jul 29, 2010",21.102
"Jul 30, 2010",19.085
"Jul 31, 2010",14.707
"Aug 1, 2010",22.102
"Aug 2, 2010",28.887
"Aug 3, 2010",21.12
"Aug 4, 2010",17.98
"Aug 5, 2010",17.692
"Aug 6, 2010",17.938
"Aug 7, 2010",14.451
"Aug 8, 2010",22.488
"Aug 9, 2010",12.977
"Aug 10, 2010",13.142
"Aug 11, 2010",25.391
"Aug 12, 2010",25.981
"Aug 13, 2010",30.09
"Aug 14, 2010",17.845
"Aug 15, 2010",13.813
"Aug 16, 2010",10.346
"Aug 17, 2010",9.736
"Aug 18, 2010",6.849
"Aug 19, 2010",18.539
"Aug 20, 2010",11.66
"Aug 21, 2010",10.381
"Aug 22, 2010",9.956
"Aug 23, 2010",18.749
"Aug 24, 2010",20.024
"Aug 25, 2010",17.755
"Aug 26, 2010",13.599
"Aug 27, 2010",8.54
"Aug 28, 2010",16.707
"Aug 29, 2010",10.38
"Aug 30, 2010",19.009
"Aug 31, 2010",19.458
"Sep 1, 2010",23.104
"Sep 2, 2010",27.733
"Sep 3, 2010",30.225
"Sep 4, 2010",32.786
"Sep 5, 2010",36.456
"Sep 6, 2010",21.577
"Sep 7, 2010",20.853
"Sep 8, 2010",29.699
"Sep 9, 2010",29.497
"Sep 10, 2010",31.251
"Sep 11, 2010",37.6
"Sep 12, 2010",40.153
"Sep 13, 2010",41.891
"Sep 14, 2010",43.598
"Sep 15, 2010",46.541
"Sep 16, 2010",47.412
"Sep 17, 2010",50.013
"Sep 18, 2010",51.65
"Sep 19, 2010",49.851
"Sep 20, 2010",31.991
"Sep 21, 2010",31.948
"Sep 22, 2010",25.081
"Sep 23, 2010",34.673
"Sep 24, 2010",37.869
"Sep 25, 2010",39.671
"Sep 26, 2010",40.081
"Sep 27, 2010",42.326
"Sep 28, 2010",47.211
"Sep 29, 2010",52.848
"Sep 30, 2010",55.65
"Oct 1, 2010",56.612
"Oct 2, 2010",58.495
"Oct 3, 2010",34.128
"Oct 4, 2010",33.493
"Oct 5, 2010",45.087
"Oct 6, 2010",44.555
"Oct 7, 2010",45.564
"Oct 8, 2010",49.54
"Oct 9, 2010",54.046
"Oct 10, 2010",59.257
"Oct 11, 2010",60.59
"Oct 12, 2010",62.385
"Oct 13, 2010",62.11
"Oct 14, 2010",60.809
"Oct 15, 2010",36.157
"Oct 16, 2010",49.506
"Oct 17, 2010",51.83
"Oct 18, 2010",54.272
"Oct 19, 2010",54.591
"Oct 20, 2010",51.034
"Oct 21, 2010",32.466
"Oct 22, 2010",43.916
"Oct 23, 2010",44.769
"Oct 24, 2010",48.22
"Oct 25, 2010",48.981
"Oct 26, 2010",46.048
"Oct 27, 2010",45.016
"Oct 28, 2010",50.901
"Oct 29, 2010",55.718
"Oct 30, 2010",58.764
"Oct 31, 2010",60.313
"Nov 1, 2010",63.798
"Nov 2, 2010",65.164
"Nov 3, 2010",67.636
"Nov 4, 2010",67.261
"Nov 5, 2010",70.578
"Nov 6, 2010",73.67
"Nov 7, 2010",75.184
"Nov 8, 2010",76.384
"Nov 9, 2010",68.794
"Nov 10, 2010",73.983
"Nov 11, 2010",70.204
"Nov 12, 2010",73.419
"Nov 13, 2010",76.656
"Nov 14, 2010",79.122
"Nov 15, 2010",75.192
"Nov 16, 2010",74.711
"Nov 17, 2010",74.296
"Nov 18, 2010",78.028
"Nov 19, 2010",81.093
"Nov 20, 2010",80.328
"Nov 21, 2010",72.976
"Nov 22, 2010",64.938
"Nov 23, 2010",68.341
"Nov 24, 2010",71.936
"Nov 25, 2010",63.961
"Nov 26, 2010",71.4
"Nov 27, 2010",74.715
"Nov 28, 2010",49.734
"Nov 29, 2010",62.967
"Nov 30, 2010",70.819
"Dec 1, 2010",76.559
"Dec 2, 2010",80.494
"Dec 3, 2010",82.358
"Dec 4, 2010",83.538
"Dec 5, 2010",84.691
"Dec 6, 2010",85.118
"Dec 7, 2010",84.185
"Dec 8, 2010",86.074
"Dec 9, 2010",88.771
"Dec 10, 2010",86.566
"Dec 11, 2010",83.998
"Dec 12, 2010",84.76
"Dec 13, 2010",86.734
"Dec 14, 2010",86.581
"Dec 15, 2010",84.501
"Dec 16, 2010",52.346
"Dec 17, 2010",66.308
"Dec 18, 2010",67.238
"Dec 19, 2010",69.58
"Dec 20, 2010",71.018
"Dec 21, 2010",71.286
"Dec 22, 2010",52.59
"Dec 23, 2010",46.789
"Dec 24, 2010",65.871
"Dec 25, 2010",67.442
"Dec 26, 2010",70.521
"Dec 27, 2010",67.112
"Dec 28, 2010",66.666
"Dec 29, 2010",45.102
"Dec 30, 2010",35.318
"Dec 31, 2010",52.144
"Jan 1, 2011",52.735
"Jan 2, 2011",53.894
"Jan 3, 2011",56.044
"Jan 4, 2011",53.064
"Jan 5, 2011",55.239
"Jan 6, 2011",59.278
"Jan 7, 2011",63.023
"Jan 8, 2011",62.543
"Jan 9, 2011",62.333
"Jan 10, 2011",57.774
"Jan 11, 2011",58.627
"Jan 12, 2011",60.321
"Jan 13, 2011",60.263
"Jan 14, 2011",62.817
"Jan 15, 2011",62.928
"Jan 16, 2011",64.825
"Jan 17, 2011",66.529
"Jan 18, 2011",64.983
"Jan 19, 2011",67.934
"Jan 20, 2011",63.784
"Jan 21, 2011",65.805
"Jan 22, 2011",69.449
"Jan 23, 2011",70.839
"Jan 24, 2011",70.799
"Jan 25, 2011",72.138
"Jan 26, 2011",72.685
"Jan 27, 2011",73.152
"Jan 28, 2011",74.407
"Jan 29, 2011",74.628
"Jan 30, 2011",75.223
"Jan 31, 2011",52.458
"Feb 1, 2011",47.051
"Feb 2, 2011",58.486
"Feb 3, 2011",51.5
"Feb 4, 2011",51.179
"Feb 5, 2011",54.532
"Feb 6, 2011",56.922
"Feb 7, 2011",61.059
"Feb 8, 2011",65.247
"Feb 9, 2011",62.352
"Feb 10, 2011",63.11
"Feb 11, 2011",66.589
"Feb 12, 2011",70.797
"Feb 13, 2011",73.978
"Feb 14, 2011",76.964
"Feb 15, 2011",79.472
"Feb 16, 2011",79.17
"Feb 17, 2011",74.751
"Feb 18, 2011",75.464
"Feb 19, 2011",73.165
"Feb 20, 2011",64.412
"Feb 21, 2011",61.492
"Feb 22, 2011",63.515
"Feb 23, 2011",64.85
"Feb 24, 2011",63.1
"Feb 25, 2011",67.071
"Feb 26, 2011",71.492
"Feb 27, 2011",46.419
"Feb 28, 2011",65.698
"Mar 1, 2011",70.645
"Mar 2, 2011",73.984
"Mar 3, 2011",75.411
"Mar 4, 2011",73.197
"Mar 5, 2011",76.372
"Mar 6, 2011",79.789
"Mar 7, 2011",81.842
"Mar 8, 2011",77.809
"Mar 9, 2011",81.192
"Mar 10, 2011",85.294
"Mar 11, 2011",86.821
"Mar 12, 2011",86.068
"Mar 13, 2011",87.098
"Mar 14, 2011",89.719
"Mar 15, 2011",89.679
"Mar 16, 2011",89.643
"Mar 17, 2011",89.995
"Mar 18, 2011",90.303
"Mar 19, 2011",89.332
"Mar 20, 2011",90.654
"Mar 21, 2011",88.224
"Mar 22, 2011",82.973
"Mar 23, 2011",85.197
"Mar 24, 2011",87.37
"Mar 25, 2011",87.195
"Mar 26, 2011",86.627
"Mar 27, 2011",86.101
"Mar 28, 2011",86.712
"Mar 29, 2011",87.247
"Mar 30, 2011",89.066
"Mar 31, 2011",89.781
"Apr 1, 2011",91.698
"Apr 2, 2011",92.787
"Apr 3, 2011",90.853
"Apr 4, 2011",89.967
"Apr 5, 2011",94.019
"Apr 6, 2011",65.803
"Apr 7, 2011",83.127
"Apr 8, 2011",81.116
"Apr 9, 2011",54.907
"Apr 10, 2011",68.869
"Apr 11, 2011",77.593
"Apr 12, 2011",81.412
"Apr 13, 2011",82.162
"Apr 14, 2011",82.715
"Apr 15, 2011",87.003
"Apr 16, 2011",90.437
"Apr 17, 2011",91.388
"Apr 18, 2011",89.414
"Apr 19, 2011",86.515
"Apr 20, 2011",86.137
"Apr 21, 2011",85.053
"Apr 22, 2011",87.839
"Apr 23, 2011",89.14
"Apr 24, 2011",85.406
"Apr 25, 2011",84.082
"Apr 26, 2011",85.245
"Apr 27, 2011",87.795
"Apr 28, 2011",90.573
"Apr 29, 2011",91.219
"Apr 30, 2011",91.253
"May 1, 2011",89.488
"May 2, 2011",92.901
"May 3, 2011",93.736
"May 4, 2011",95.916
"May 5, 2011",98.063
"May 6, 2011",98.81
"May 7, 2011",100.754
"May 8, 2011",102.269
"May 9, 2011",101.037
"May 10, 2011",94.256
"May 11, 2011",93.562
"May 12, 2011",94.115
"May 13, 2011",97.816
"May 14, 2011",99.06
"May 15, 2011",99.784
"May 16, 2011",100.826
"May 17, 2011",98.055
"May 18, 2011",91.036
"May 19, 2011",85.021
"May 20, 2011",86.871
"May 21, 2011",89.668
"May 22, 2011",91.874
"May 23, 2011",92.119
"May 24, 2011",93.162
"May 25, 2011",96.863
"May 26, 2011",99.349
"May 27, 2011",99.962
"May 28, 2011",99.087
"May 29, 2011",97.248
"May 30, 2011",93.278
"May 31, 2011",97.713
"Jun 1, 2011",99.417
"Jun 2, 2011",101.714
"Jun 3, 2011",101.239
"Jun 4, 2011",100.772
"Jun 5, 2011",102.892
"Jun 6, 2011",103.1
"Jun 7, 2011",103.456
"Jun 8, 2011",103.936
"Jun 9, 2011",104.764
"Jun 10, 2011",105.268
"Jun 11, 2011",106.29
"Jun 12, 2011",106.326
"Jun 13, 2011",106.434
"Jun 14, 2011",107.375
"Jun 15, 2011",107.665
"Jun 16, 2011",107.566
"Jun 17, 2011",107.612
"Jun 18, 2011",106.103
"Jun 19, 2011",107.295
"Jun 20, 2011",105.198
"Jun 21, 2011",106.634
"Jun 22, 2011",109.215
"Jun 23, 2011",108.92
"Jun 24, 2011",107.38
"Jun 25, 2011",107.71
"Jun 26, 2011",108.429
"Jun 27, 2011",109.083
"Jun 28, 2011",80.19
"Jun 29, 2011",74.998
"Jun 30, 2011",95.23
"Jul 1, 2011",100.369
"Jul 2, 2011",97.735
"Jul 3, 2011",94.69
"Jul 4, 2011",69.578
"Jul 5, 2011",88.474
"Jul 6, 2011",65.931
"Jul 7, 2011",85.869
"Jul 8, 2011",57.847
"Jul 9, 2011",54.193
"Jul 10, 2011",73.183
"Jul 11, 2011",50.285
"Jul 12, 2011",46.662
"Jul 13, 2011",65.75
"Jul 14, 2011",70.439
"Jul 15, 2011",75.703
"Jul 16, 2011",58.517
"Jul 17, 2011",55.014
"Jul 18, 2011",53.229
"Jul 19, 2011",51.458
"Jul 20, 2011",42.848
"Jul 21, 2011",42.402
"Jul 22, 2011",42.837
"Jul 23, 2011",40.739
"Jul 24, 2011",32.508
"Jul 25, 2011",26.625
"Jul 26, 2011",22.874
"Jul 27, 2011",37.476
"Jul 28, 2011",27.153
"Jul 29, 2011",23.838
"Jul 30, 2011",24.877
"Jul 31, 2011",23.2
"Aug 1, 2011",23.019
"Aug 2, 2011",36.185
"Aug 3, 2011",26.898
"Aug 4, 2011",40.96
"Aug 5, 2011",28.032
"Aug 6, 2011",41.019
"Aug 7, 2011",41.767
"Aug 8, 2011",39.945
"Aug 9, 2011",39.901
"Aug 10, 2011",38.58
"Aug 11, 2011",25.999
"Aug 12, 2011",22.53
"Aug 13, 2011",19.431
"Aug 14, 2011",30.395
"Aug 15, 2011",21.254
"Aug 16, 2011",20.185
"Aug 17, 2011",30.664
"Aug 18, 2011",19.241
"Aug 19, 2011",29.462
"Aug 20, 2011",29.876
"Aug 21, 2011",31.153
"Aug 22, 2011",24.397
"Aug 23, 2011",37.338
"Aug 24, 2011",25.317
"Aug 25, 2011",25.765
"Aug 26, 2011",39.877
"Aug 27, 2011",42.677
"Aug 28, 2011",43.921
"Aug 29, 2011",32.341
"Aug 30, 2011",32.278
"Aug 31, 2011",28.946
"Sep 1, 2011",43.204
"Sep 2, 2011",46.572
"Sep 3, 2011",48.622
"Sep 4, 2011",35.818
"Sep 5, 2011",48.996
"Sep 6, 2011",50.014
"Sep 7, 2011",35.967
"Sep 8, 2011",52.77
"Sep 9, 2011",34.685
"Sep 10, 2011",27.26
"Sep 11, 2011",28.586
"Sep 12, 2011",27.973
"Sep 13, 2011",28.21
"Sep 14, 2011",28.134
"Sep 15, 2011",25.339
"Sep 16, 2011",24.883
"Sep 17, 2011",35.891
"Sep 18, 2011",38.636
"Sep 19, 2011",44.26
"Sep 20, 2011",47.386
"Sep 21, 2011",52.176
"Sep 22, 2011",37.582
"Sep 23, 2011",55.323
"Sep 24, 2011",59.979
"Sep 25, 2011",59.947
"Sep 26, 2011",60.726
"Sep 27, 2011",42.311
"Sep 28, 2011",41.049
"Sep 29, 2011",58.355
"Sep 30, 2011",60.021
"Oct 1, 2011",43.277
"Oct 2, 2011",35.121
"Oct 3, 2011",35.783
"Oct 4, 2011",31.881
"Oct 5, 2011",42.778
"Oct 6, 2011",41.888
"Oct 7, 2011",37.085
"Oct 8, 2011",42.81
"Oct 9, 2011",48.338
"Oct 10, 2011",50.933
"Oct 11, 2011",55.281
"Oct 12, 2011",59.285
"Oct 13, 2011",61.71
"Oct 14, 2011",64.355
"Oct 15, 2011",67.273
"Oct 16, 2011",69.954
"Oct 17, 2011",68.836
"Oct 18, 2011",70.835
"Oct 19, 2011",70.178
"Oct 20, 2011",72.296
"Oct 21, 2011",69.891
"Oct 22, 2011",69.232
"Oct 23, 2011",70.993
"Oct 24, 2011",47.163
"Oct 25, 2011",62.193
"Oct 26, 2011",58.703
"Oct 27, 2011",54.909
"Oct 28, 2011",56.762
"Oct 29, 2011",58.072
"Oct 30, 2011",62.337
"Oct 31, 2011",66.965
"Nov 1, 2011",69.688
"Nov 2, 2011",71.144
"Nov 3, 2011",73.199
"Nov 4, 2011",74.394
"Nov 5, 2011",39.303
"Nov 6, 2011",49.982
"Nov 7, 2011",33.563
"Nov 8, 2011",45.058
"Nov 9, 2011",49.245
"Nov 10, 2011",52.561
"Nov 11, 2011",56.877
"Nov 12, 2011",42.073
"Nov 13, 2011",33.631
"Nov 14, 2011",43.337
"Nov 15, 2011",42.011
"Nov 16, 2011",41.699
"Nov 17, 2011",45.51
"Nov 18, 2011",48.34
"Nov 19, 2011",50.387
"Nov 20, 2011",52.128
"Nov 21, 2011",34.497
"Nov 22, 2011",47.515
"Nov 23, 2011",52.853
"Nov 24, 2011",32.297
"Nov 25, 2011",22.001
"Nov 26, 2011",36.482
"Nov 27, 2011",41.912
"Nov 28, 2011",49.173
"Nov 29, 2011",53.426
"Nov 30, 2011",54.656
"Dec 1, 2011",57.83
"Dec 2, 2011",36.235
"Dec 3, 2011",47.417
"Dec 4, 2011",35.364
"Dec 5, 2011",47.188
"Dec 6, 2011",49.714
"Dec 7, 2011",54.472
"Dec 8, 2011",58.499
"Dec 9, 2011",63.101
"Dec 10, 2011",61.192
"Dec 11, 2011",59.486
"Dec 12, 2011",35.295
"Dec 13, 2011",27.799
"Dec 14, 2011",25.582
"Dec 15, 2011",38.37
"Dec 16, 2011",41.752
"Dec 17, 2011",42.058
"Dec 18, 2011",26.418
"Dec 19, 2011",21.463
"Dec 20, 2011",33.656
"Dec 21, 2011",36.326
"Dec 22, 2011",35.891
"Dec 23, 2011",36.59
"Dec 24, 2011",26.824
"Dec 25, 2011",41.919
"Dec 26, 2011",48.087
"Dec 27, 2011",51.998
"Dec 28, 2011",54.042
"Dec 29, 2011",57.03
"Dec 30, 2011",58.232
"Dec 31, 2011",59.07
"Jan 1, 2012",57.683
"Jan 2, 2012",59.236
"Jan 3, 2012",62.137
"Jan 4, 2012",62.389
"Jan 5, 2012",62.854
"Jan 6, 2012",64.314
"Jan 7, 2012",62.492
"Jan 8, 2012",61.334
"Jan 9, 2012",59.254
"Jan 10, 2012",60.348
"Jan 11, 2012",61.913
"Jan 12, 2012",61.562
"Jan 13, 2012",62.999
"Jan 14, 2012",68.226
"Jan 15, 2012",68.982
"Jan 16, 2012",39.018
"Jan 17, 2012",48.677
"Jan 18, 2012",52.5
"Jan 19, 2012",59.205
"Jan 20, 2012",62.469
"Jan 21, 2012",64.411
"Jan 22, 2012",60.979
"Jan 23, 2012",67.66
"Jan 24, 2012",62.664
"Jan 25, 2012",60.865
"Jan 26, 2012",63.755
"Jan 27, 2012",65.528
"Jan 28, 2012",64.369
"Jan 29, 2012",64.783
"Jan 30, 2012",69.311
"Jan 31, 2012",70.198
"Feb 1, 2012",71.147
"Feb 2, 2012",72.405
"Feb 3, 2012",71.218
"Feb 4, 2012",71.925
"Feb 5, 2012",69.373
"Feb 6, 2012",69.099
"Feb 7, 2012",71.947
"Feb 8, 2012",69.667
"Feb 9, 2012",68.45
"Feb 10, 2012",71.032
"Feb 11, 2012",73.565
"Feb 12, 2012",70.649
"Feb 13, 2012",66.645
"Feb 14, 2012",63.168
"Feb 15, 2012",61.537
"Feb 16, 2012",45.729
"Feb 17, 2012",37.071
"Feb 18, 2012",48.806
"Feb 19, 2012",53
"Feb 20, 2012",55.298
"Feb 21, 2012",61.446
"Feb 22, 2012",64.674
"Feb 23, 2012",67.114
"Feb 24, 2012",69.311
"Feb 25, 2012",71.109
"Feb 26, 2012",70.91
"Feb 27, 2012",71.792
"Feb 28, 2012",68.2
"Feb 29, 2012",74.224
"Mar 1, 2012",74.485
"Mar 2, 2012",74.082
"Mar 3, 2012",78.14
"Mar 4, 2012",79.977
"Mar 5, 2012",82.43
