system:time_start,erc
"Mar 6, 2012",83.704
"Mar 7, 2012",83.691
"Mar 8, 2012",78.63
"Mar 9, 2012",76.45
"Mar 10, 2012",72.092
"Mar 11, 2012",76.554
"Mar 12, 2012",80.633
"Mar 13, 2012",84.855
"Mar 14, 2012",86.772
"Mar 15, 2012",88.225
"Mar 16, 2012",90.766
"Mar 17, 2012",91.448
"Mar 18, 2012",56.791
"Mar 19, 2012",50.168
"Mar 20, 2012",48.98
"Mar 21, 2012",70.447
"Mar 22, 2012",73.245
"Mar 23, 2012",76.203
"Mar 24, 2012",78.373
"Mar 25, 2012",81.998
"Mar 26, 2012",81.985
"Mar 27, 2012",82.172
"Mar 28, 2012",85.544
"Mar 29, 2012",86.793
"Mar 30, 2012",88.098
"Mar 31, 2012",88.506
"Apr 1, 2012",88.701
"Apr 2, 2012",82.815
"Apr 3, 2012",86.064
"Apr 4, 2012",87.643
"Apr 5, 2012",89.367
"Apr 6, 2012",89.711
"Apr 7, 2012",91.128
"Apr 8, 2012",91.87
"Apr 9, 2012",92.302
"Apr 10, 2012",92.465
"Apr 11, 2012",90.914
"Apr 12, 2012",88.604
"Apr 13, 2012",88.561
"Apr 14, 2012",56.935
"Apr 15, 2012",73.148
"Apr 16, 2012",74.588
"Apr 17, 2012",81.287
"Apr 18, 2012",84.986
"Apr 19, 2012",85.962
"Apr 20, 2012",86.1
"Apr 21, 2012",89.25
"Apr 22, 2012",91.657
"Apr 23, 2012",93.672
"Apr 24, 2012",93.276
"Apr 25, 2012",93.991
"Apr 26, 2012",92.528
"Apr 27, 2012",90.131
"Apr 28, 2012",90.879
"Apr 29, 2012",90.847
"Apr 30, 2012",91.478
"May 1, 2012",90.356
"May 2, 2012",91.092
"May 3, 2012",91.375
"May 4, 2012",93.009
"May 5, 2012",95.046
"May 6, 2012",95.77
"May 7, 2012",95.202
"May 8, 2012",97.205
"May 9, 2012",65.888
"May 10, 2012",83.395
"May 11, 2012",86.843
"May 12, 2012",91.406
"May 13, 2012",94.539
"May 14, 2012",96.153
"May 15, 2012",94.058
"May 16, 2012",95.013
"May 17, 2012",97.964
"May 18, 2012",97.631
"May 19, 2012",97.55
"May 20, 2012",99.177
"May 21, 2012",101.263
"May 22, 2012",102.63
"May 23, 2012",103.489
"May 24, 2012",101.397
"May 25, 2012",99.226
"May 26, 2012",97.752
"May 27, 2012",97.345
"May 28, 2012",101.378
"May 29, 2012",103.302
"May 30, 2012",104.77
"May 31, 2012",105.097
"Jun 1, 2012",106.453
"Jun 2, 2012",107.325
"Jun 3, 2012",107.65
"Jun 4, 2012",106.798
"Jun 5, 2012",105.867
"Jun 6, 2012",105.888
"Jun 7, 2012",107.094
"Jun 8, 2012",106.987
"Jun 9, 2012",107.659
"Jun 10, 2012",106.686
"Jun 11, 2012",105.272
"Jun 12, 2012",105.938
"Jun 13, 2012",106.846
"Jun 14, 2012",106.343
"Jun 15, 2012",103.392
"Jun 16, 2012",77.947
"Jun 17, 2012",101.593
"Jun 18, 2012",103.321
"Jun 19, 2012",104.823
"Jun 20, 2012",107.122
"Jun 21, 2012",107.708
"Jun 22, 2012",105.416
"Jun 23, 2012",104.021
"Jun 24, 2012",101.484
"Jun 25, 2012",99.101
"Jun 26, 2012",73.368
"Jun 27, 2012",97.76
"Jun 28, 2012",98.217
"Jun 29, 2012",69.425
"Jun 30, 2012",94.025
"Jul 1, 2012",71.679
"Jul 2, 2012",91.716
"Jul 3, 2012",62.781
"Jul 4, 2012",48.963
"Jul 5, 2012",62.617
"Jul 6, 2012",67.292
"Jul 7, 2012",44.635
"Jul 8, 2012",43.043
"Jul 9, 2012",62.5
"Jul 10, 2012",64.09
"Jul 11, 2012",65.383
"Jul 12, 2012",65.205
"Jul 13, 2012",64.627
"Jul 14, 2012",65.044
"Jul 15, 2012",48.012
"Jul 16, 2012",45.59
"Jul 17, 2012",45.104
"Jul 18, 2012",64.531
"Jul 19, 2012",48.503
"Jul 20, 2012",47.899
"Jul 21, 2012",46.062
"Jul 22, 2012",46.682
"Jul 23, 2012",43.175
"Jul 24, 2012",42.262
"Jul 25, 2012",58.532
"Jul 26, 2012",44.593
"Jul 27, 2012",45.081
"Jul 28, 2012",40.332
"Jul 29, 2012",54.701
"Jul 30, 2012",37.709
"Jul 31, 2012",38.161
"Aug 1, 2012",49.03
"Aug 2, 2012",51.047
"Aug 3, 2012",37.688
"Aug 4, 2012",39.041
"Aug 5, 2012",39.872
"Aug 6, 2012",55.497
"Aug 7, 2012",41.794
"Aug 8, 2012",40.278
"Aug 9, 2012",41.138
"Aug 10, 2012",57.756
"Aug 11, 2012",60.177
"Aug 12, 2012",62.982
"Aug 13, 2012",45.394
"Aug 14, 2012",45.643
"Aug 15, 2012",43.239
"Aug 16, 2012",33.929
"Aug 17, 2012",27.223
"Aug 18, 2012",24.034
"Aug 19, 2012",19.237
"Aug 20, 2012",30.883
"Aug 21, 2012",30.902
"Aug 22, 2012",30.704
"Aug 23, 2012",17.731
"Aug 24, 2012",26.048
"Aug 25, 2012",28.746
"Aug 26, 2012",15.383
"Aug 27, 2012",26.46
"Aug 28, 2012",28.876
"Aug 29, 2012",33.378
"Aug 30, 2012",36.157
"Aug 31, 2012",35.245
"Sep 1, 2012",39.37
"Sep 2, 2012",44.114
"Sep 3, 2012",28.402
"Sep 4, 2012",27.633
"Sep 5, 2012",21.252
"Sep 6, 2012",16.888
"Sep 7, 2012",16.097
"Sep 8, 2012",26.087
"Sep 9, 2012",28.857
"Sep 10, 2012",15.941
"Sep 11, 2012",14.59
"Sep 12, 2012",12.528
"Sep 13, 2012",13.591
"Sep 14, 2012",24.464
"Sep 15, 2012",27.241
"Sep 16, 2012",31.989
"Sep 17, 2012",35.498
"Sep 18, 2012",36.34
"Sep 19, 2012",40.427
"Sep 20, 2012",45.116
"Sep 21, 2012",47.411
"Sep 22, 2012",49.277
"Sep 23, 2012",51.75
"Sep 24, 2012",53.696
"Sep 25, 2012",53.282
"Sep 26, 2012",53.742
"Sep 27, 2012",54.446
"Sep 28, 2012",32.977
"Sep 29, 2012",43.794
"Sep 30, 2012",47.136
"Oct 1, 2012",51.988
"Oct 2, 2012",54.364
"Oct 3, 2012",57.228
"Oct 4, 2012",60.76
"Oct 5, 2012",61.963
"Oct 6, 2012",62.889
"Oct 7, 2012",63.166
"Oct 8, 2012",64.846
"Oct 9, 2012",64.278
"Oct 10, 2012",65.482
"Oct 11, 2012",63.872
"Oct 12, 2012",59.652
"Oct 13, 2012",57.753
"Oct 14, 2012",61.548
"Oct 15, 2012",64.957
"Oct 16, 2012",66.726
"Oct 17, 2012",63.573
"Oct 18, 2012",61.757
"Oct 19, 2012",64.127
"Oct 20, 2012",65.901
"Oct 21, 2012",61.657
"Oct 22, 2012",59.185
"Oct 23, 2012",60.405
"Oct 24, 2012",61.13
"Oct 25, 2012",63.195
"Oct 26, 2012",69.156
"Oct 27, 2012",64.351
"Oct 28, 2012",64.039
"Oct 29, 2012",66.766
"Oct 30, 2012",67.296
"Oct 31, 2012",70.72
"Nov 1, 2012",73.588
"Nov 2, 2012",71.48
"Nov 3, 2012",70.75
"Nov 4, 2012",72.454
"Nov 5, 2012",75.616
"Nov 6, 2012",78.518
"Nov 7, 2012",79.829
"Nov 8, 2012",78.226
"Nov 9, 2012",51.517
"Nov 10, 2012",58.356
"Nov 11, 2012",63.096
"Nov 12, 2012",69.751
"Nov 13, 2012",73.935
"Nov 14, 2012",76.817
"Nov 15, 2012",77.521
"Nov 16, 2012",78.898
"Nov 17, 2012",78.08
"Nov 18, 2012",51.933
"Nov 19, 2012",67.567
"Nov 20, 2012",69.138
"Nov 21, 2012",68.129
"Nov 22, 2012",69.748
"Nov 23, 2012",73.949
"Nov 24, 2012",73.838
"Nov 25, 2012",75.504
"Nov 26, 2012",76.34
"Nov 27, 2012",77.195
"Nov 28, 2012",76.183
"Nov 29, 2012",73.984
"Nov 30, 2012",73.289
"Dec 1, 2012",79.093
"Dec 2, 2012",81.931
"Dec 3, 2012",81.354
"Dec 4, 2012",79.683
"Dec 5, 2012",81.193
"Dec 6, 2012",82.723
"Dec 7, 2012",82.119
"Dec 8, 2012",80.144
"Dec 9, 2012",79.345
"Dec 10, 2012",81.455
"Dec 11, 2012",82.968
"Dec 12, 2012",84.943
"Dec 13, 2012",57.009
"Dec 14, 2012",44.427
"Dec 15, 2012",60.153
"Dec 16, 2012",42.787
"Dec 17, 2012",59.404
"Dec 18, 2012",61.903
"Dec 19, 2012",57.583
"Dec 20, 2012",65.019
"Dec 21, 2012",71.021
"Dec 22, 2012",69.402
"Dec 23, 2012",70.43
"Dec 24, 2012",72.413
"Dec 25, 2012",67.732
"Dec 26, 2012",73.2
"Dec 27, 2012",72.999
"Dec 28, 2012",69.247
"Dec 29, 2012",71.74
"Dec 30, 2012",72.538
"Dec 31, 2012",46.519
"Jan 1, 2013",56.54
"Jan 2, 2013",59.871
"Jan 3, 2013",57.076
"Jan 4, 2013",53.276
"Jan 5, 2013",56.135
"Jan 6, 2013",61.187
"Jan 7, 2013",59.563
"Jan 8, 2013",60.517
"Jan 9, 2013",64.854
"Jan 10, 2013",66.515
"Jan 11, 2013",62.099
"Jan 12, 2013",60.582
"Jan 13, 2013",62.988
"Jan 14, 2013",67.105
"Jan 15, 2013",65.637
"Jan 16, 2013",70.866
"Jan 17, 2013",71.294
"Jan 18, 2013",72.215
"Jan 19, 2013",74.022
"Jan 20, 2013",74.595
"Jan 21, 2013",72.987
"Jan 22, 2013",73.431
"Jan 23, 2013",75.263
"Jan 24, 2013",71.372
"Jan 25, 2013",65.26
"Jan 26, 2013",37.566
"Jan 27, 2013",47.463
"Jan 28, 2013",30.151
"Jan 29, 2013",31.411
"Jan 30, 2013",48.423
"Jan 31, 2013",53.445
"Feb 1, 2013",58.848
"Feb 2, 2013",64.78
"Feb 3, 2013",67.144
"Feb 4, 2013",65.252
"Feb 5, 2013",63.666
"Feb 6, 2013",61.027
"Feb 7, 2013",58.108
"Feb 8, 2013",62.711
"Feb 9, 2013",60.901
"Feb 10, 2013",60.667
"Feb 11, 2013",63.044
"Feb 12, 2013",57.322
"Feb 13, 2013",59.204
"Feb 14, 2013",64.017
"Feb 15, 2013",65.295
"Feb 16, 2013",69.668
"Feb 17, 2013",71.696
"Feb 18, 2013",72.873
"Feb 19, 2013",73.41
"Feb 20, 2013",43.963
"Feb 21, 2013",54.469
"Feb 22, 2013",53.663
"Feb 23, 2013",56.025
"Feb 24, 2013",55.249
"Feb 25, 2013",61.228
"Feb 26, 2013",64.096
"Feb 27, 2013",67.544
"Feb 28, 2013",69.455
"Mar 1, 2013",72.631
"Mar 2, 2013",74.084
"Mar 3, 2013",77.02
"Mar 4, 2013",78.882
"Mar 5, 2013",76.257
"Mar 6, 2013",78.755
"Mar 7, 2013",79.313
"Mar 8, 2013",51.364
"Mar 9, 2013",37.955
"Mar 10, 2013",50.153
"Mar 11, 2013",57.078
"Mar 12, 2013",62.226
"Mar 13, 2013",66.701
"Mar 14, 2013",70.315
"Mar 15, 2013",74.364
"Mar 16, 2013",78.025
"Mar 17, 2013",79.581
"Mar 18, 2013",78.704
"Mar 19, 2013",79.062
"Mar 20, 2013",78.951
"Mar 21, 2013",79.803
"Mar 22, 2013",80.612
"Mar 23, 2013",81.201
"Mar 24, 2013",83.508
"Mar 25, 2013",86.517
"Mar 26, 2013",87.331
"Mar 27, 2013",88.547
"Mar 28, 2013",87.44
"Mar 29, 2013",88.104
"Mar 30, 2013",90.236
"Mar 31, 2013",90.359
"Apr 1, 2013",90.987
"Apr 2, 2013",86.049
"Apr 3, 2013",85.827
"Apr 4, 2013",87.013
"Apr 5, 2013",88.932
"Apr 6, 2013",87.515
"Apr 7, 2013",86.95
"Apr 8, 2013",84.695
"Apr 9, 2013",53.752
"Apr 10, 2013",72.623
"Apr 11, 2013",75.104
"Apr 12, 2013",77.433
"Apr 13, 2013",79.308
"Apr 14, 2013",80.598
"Apr 15, 2013",80.709
"Apr 16, 2013",81.524
"Apr 17, 2013",77.764
"Apr 18, 2013",81.302
"Apr 19, 2013",85.276
"Apr 20, 2013",88.736
"Apr 21, 2013",89.452
"Apr 22, 2013",90.234
"Apr 23, 2013",91.542
"Apr 24, 2013",91.177
"Apr 25, 2013",90.553
"Apr 26, 2013",89.029
"Apr 27, 2013",91.734
"Apr 28, 2013",92.917
"Apr 29, 2013",94.452
"Apr 30, 2013",95.618
"May 1, 2013",94.992
"May 2, 2013",93.393
"May 3, 2013",92.118
"May 4, 2013",93.6
"May 5, 2013",90.829
"May 6, 2013",87.067
"May 7, 2013",85.209
"May 8, 2013",82.778
"May 9, 2013",82.307
"May 10, 2013",83.871
"May 11, 2013",84.013
"May 12, 2013",84.555
"May 13, 2013",85.675
"May 14, 2013",88.096
"May 15, 2013",89.386
"May 16, 2013",90.432
"May 17, 2013",91.504
"May 18, 2013",92.046
"May 19, 2013",90.59
"May 20, 2013",90.327
"May 21, 2013",92.541
"May 22, 2013",94.944
"May 23, 2013",95.031
"May 24, 2013",93.904
"May 25, 2013",94.488
"May 26, 2013",96.525
"May 27, 2013",98.13
"May 28, 2013",98.798
"May 29, 2013",96.438
"May 30, 2013",93.438
"May 31, 2013",90.717
"Jun 1, 2013",91.478
"Jun 2, 2013",94.442
"Jun 3, 2013",95.274
"Jun 4, 2013",95.464
"Jun 5, 2013",96.073
"Jun 6, 2013",98.178
"Jun 7, 2013",98.986
"Jun 8, 2013",100.097
"Jun 9, 2013",100.688
"Jun 10, 2013",101.068
"Jun 11, 2013",102.386
"Jun 12, 2013",103.122
"Jun 13, 2013",101.144
"Jun 14, 2013",98.953
"Jun 15, 2013",62.088
"Jun 16, 2013",57.51
"Jun 17, 2013",80.959
"Jun 18, 2013",84.676
"Jun 19, 2013",88.073
"Jun 20, 2013",90.16
"Jun 21, 2013",90.384
"Jun 22, 2013",93.231
"Jun 23, 2013",94.379
"Jun 24, 2013",93.908
"Jun 25, 2013",93.563
"Jun 26, 2013",94.462
"Jun 27, 2013",96.155
"Jun 28, 2013",95.819
"Jun 29, 2013",96.889
"Jun 30, 2013",72.894
"Jul 1, 2013",94.185
"Jul 2, 2013",65.274
"Jul 3, 2013",63.536
"Jul 4, 2013",62.831
"Jul 5, 2013",58.038
"Jul 6, 2013",56.546
"Jul 7, 2013",56.458
"Jul 8, 2013",52.021
"Jul 9, 2013",42.943
"Jul 10, 2013",34.66
"Jul 11, 2013",34.286
"Jul 12, 2013",27.915
"Jul 13, 2013",30.223
"Jul 14, 2013",44.633
"Jul 15, 2013",32.848
"Jul 16, 2013",25.353
"Jul 17, 2013",25.761
"Jul 18, 2013",34.915
"Jul 19, 2013",22.774
"Jul 20, 2013",20.851
"Jul 21, 2013",19.117
"Jul 22, 2013",27.818
"Jul 23, 2013",19.645
"Jul 24, 2013",16.925
"Jul 25, 2013",17.577
"Jul 26, 2013",17.191
"Jul 27, 2013",14.841
"Jul 28, 2013",14.946
"Jul 29, 2013",24.648
"Jul 30, 2013",16.919
"Jul 31, 2013",14.75
"Aug 1, 2013",14.236
"Aug 2, 2013",12.699
"Aug 3, 2013",21.588
"Aug 4, 2013",13.524
"Aug 5, 2013",9.913
"Aug 6, 2013",9.498
"Aug 7, 2013",19.264
"Aug 8, 2013",20.813
"Aug 9, 2013",24.039
"Aug 10, 2013",14.246
"Aug 11, 2013",22.542
"Aug 12, 2013",13.498
"Aug 13, 2013",13.9
"Aug 14, 2013",13.966
"Aug 15, 2013",13.795
"Aug 16, 2013",23.569
"Aug 17, 2013",14.852
"Aug 18, 2013",15.347
"Aug 19, 2013",12.027
"Aug 20, 2013",10.196
"Aug 21, 2013",10.704
"Aug 22, 2013",19.561
"Aug 23, 2013",19.12
"Aug 24, 2013",8.001
"Aug 25, 2013",7.022
"Aug 26, 2013",15.86
"Aug 27, 2013",18.996
"Aug 28, 2013",16.682
"Aug 29, 2013",5.286
"Aug 30, 2013",5.187
"Aug 31, 2013",15.391
"Sep 1, 2013",16.778
"Sep 2, 2013",19.308
"Sep 3, 2013",9.553
"Sep 4, 2013",12.735
"Sep 5, 2013",24.719
"Sep 6, 2013",16.315
"Sep 7, 2013",12.903
"Sep 8, 2013",8.049
"Sep 9, 2013",5.011
"Sep 10, 2013",2.659
"Sep 11, 2013",4.315
"Sep 12, 2013",13.222
"Sep 13, 2013",13.869
"Sep 14, 2013",15.112
"Sep 15, 2013",17.848
"Sep 16, 2013",9.475
"Sep 17, 2013",19.15
"Sep 18, 2013",19.306
"Sep 19, 2013",11.29
"Sep 20, 2013",21.658
"Sep 21, 2013",22.211
"Sep 22, 2013",13.019
"Sep 23, 2013",23.848
"Sep 24, 2013",28.251
"Sep 25, 2013",28.292
"Sep 26, 2013",26.878
"Sep 27, 2013",23.67
"Sep 28, 2013",27.187
"Sep 29, 2013",29.828
"Sep 30, 2013",33.272
"Oct 1, 2013",36.586
"Oct 2, 2013",35.828
"Oct 3, 2013",34.562
"Oct 4, 2013",35.598
"Oct 5, 2013",36.784
"Oct 6, 2013",40.734
"Oct 7, 2013",43.208
"Oct 8, 2013",43.522
"Oct 9, 2013",40.625
"Oct 10, 2013",36.108
"Oct 11, 2013",36.269
"Oct 12, 2013",36.696
"Oct 13, 2013",35.073
"Oct 14, 2013",34.563
"Oct 15, 2013",33.9
"Oct 16, 2013",34.275
"Oct 17, 2013",39.978
"Oct 18, 2013",43.2
"Oct 19, 2013",46.264
"Oct 20, 2013",49.283
"Oct 21, 2013",51.441
"Oct 22, 2013",53.389
"Oct 23, 2013",53.375
"Oct 24, 2013",53.491
"Oct 25, 2013",54.536
"Oct 26, 2013",56.021
"Oct 27, 2013",55.671
"Oct 28, 2013",55.273
"Oct 29, 2013",50.08
"Oct 30, 2013",44.788
"Oct 31, 2013",47.563
"Nov 1, 2013",52.801
"Nov 2, 2013",56.98
"Nov 3, 2013",33.324
"Nov 4, 2013",42.878
"Nov 5, 2013",40.609
"Nov 6, 2013",44.988
"Nov 7, 2013",50.945
"Nov 8, 2013",50.527
"Nov 9, 2013",50.814
"Nov 10, 2013",53.712
"Nov 11, 2013",54.886
"Nov 12, 2013",54.389
"Nov 13, 2013",48.666
"Nov 14, 2013",48.896
"Nov 15, 2013",34.934
"Nov 16, 2013",43.328
"Nov 17, 2013",42.202
"Nov 18, 2013",42.498
"Nov 19, 2013",43.893
"Nov 20, 2013",46.375
"Nov 21, 2013",31.279
"Nov 22, 2013",27.641
"Nov 23, 2013",20.658
"Nov 24, 2013",19.856
"Nov 25, 2013",29.982
"Nov 26, 2013",31.921
"Nov 27, 2013",35.08
"Nov 28, 2013",38.365
"Nov 29, 2013",38.045
"Nov 30, 2013",41.012
"Dec 1, 2013",42.443
"Dec 2, 2013",47.722
"Dec 3, 2013",50.3
"Dec 4, 2013",48.225
"Dec 5, 2013",31.027
"Dec 6, 2013",44.719
"Dec 7, 2013",48.229
"Dec 8, 2013",48.733
"Dec 9, 2013",46.906
"Dec 10, 2013",52.195
"Dec 11, 2013",53.088
"Dec 12, 2013",36.309
"Dec 13, 2013",47.746
"Dec 14, 2013",50.216
"Dec 15, 2013",53.416
"Dec 16, 2013",57.575
"Dec 17, 2013",60.181
"Dec 18, 2013",61.583
"Dec 19, 2013",60.337
"Dec 20, 2013",40.914
"Dec 21, 2013",38.019
"Dec 22, 2013",49.402
"Dec 23, 2013",53.855
"Dec 24, 2013",55.863
"Dec 25, 2013",57.035
"Dec 26, 2013",57.471
"Dec 27, 2013",58.647
"Dec 28, 2013",59.135
"Dec 29, 2013",59.33
"Dec 30, 2013",61.207
"Dec 31, 2013",62.176
"Jan 1, 2014",61.705
"Jan 2, 2014",60.369
"Jan 3, 2014",58.902
"Jan 4, 2014",56.825
"Jan 5, 2014",56.502
"Jan 6, 2014",58.86
"Jan 7, 2014",62.255
"Jan 8, 2014",60.332
"Jan 9, 2014",61.815
"Jan 10, 2014",62.601
"Jan 11, 2014",64.189
"Jan 12, 2014",62.711
"Jan 13, 2014",63.099
"Jan 14, 2014",66.02
"Jan 15, 2014",68.292
"Jan 16, 2014",68.98
"Jan 17, 2014",69.606
"Jan 18, 2014",71.041
"Jan 19, 2014",71.849
"Jan 20, 2014",71.776
"Jan 21, 2014",71.867
"Jan 22, 2014",72.385
"Jan 23, 2014",70.601
"Jan 24, 2014",69.437
"Jan 25, 2014",68.911
"Jan 26, 2014",63.005
"Jan 27, 2014",58.61
"Jan 28, 2014",59.025
"Jan 29, 2014",64.257
"Jan 30, 2014",68.297
"Jan 31, 2014",67.196
"Feb 1, 2014",42.404
"Feb 2, 2014",55.745
"Feb 3, 2014",42.192
"Feb 4, 2014",56.58
"Feb 5, 2014",56.643
"Feb 6, 2014",54.705
"Feb 7, 2014",58.416
"Feb 8, 2014",60.389
"Feb 9, 2014",62.69
"Feb 10, 2014",63.646
"Feb 11, 2014",61.852
"Feb 12, 2014",65.474
"Feb 13, 2014",68.652
"Feb 14, 2014",69.97
"Feb 15, 2014",73.383
"Feb 16, 2014",74.59
"Feb 17, 2014",76.028
"Feb 18, 2014",77.36
"Feb 19, 2014",77.298
"Feb 20, 2014",77.669
"Feb 21, 2014",80.172
"Feb 22, 2014",82.061
"Feb 23, 2014",82.009
"Feb 24, 2014",81.777
"Feb 25, 2014",78.833
"Feb 26, 2014",76.331
"Feb 27, 2014",76.377
"Feb 28, 2014",76.225
"Mar 1, 2014",43.375
"Mar 2, 2014",56.025
"Mar 3, 2014",58.709
"Mar 4, 2014",60.406
"Mar 5, 2014",61.394
"Mar 6, 2014",65.036
"Mar 7, 2014",64.861
"Mar 8, 2014",61.609
"Mar 9, 2014",60.991
"Mar 10, 2014",65.976
"Mar 11, 2014",65.334
"Mar 12, 2014",65.761
"Mar 13, 2014",67.019
"Mar 14, 2014",65.347
"Mar 15, 2014",67.069
"Mar 16, 2014",72.437
"Mar 17, 2014",75.626
"Mar 18, 2014",77.431
"Mar 19, 2014",79.117
"Mar 20, 2014",80.005
"Mar 21, 2014",80.253
"Mar 22, 2014",82.211
"Mar 23, 2014",81.645
"Mar 24, 2014",81.223
"Mar 25, 2014",81.795
"Mar 26, 2014",80.639
