system:time_start,erc
"Mar 27, 2014",77.761
"Mar 28, 2014",77.194
"Mar 29, 2014",81.384
"Mar 30, 2014",83.659
"Mar 31, 2014",83.711
"Apr 1, 2014",84.275
"Apr 2, 2014",83.31
"Apr 3, 2014",78.049
"Apr 4, 2014",81.665
"Apr 5, 2014",79.213
"Apr 6, 2014",79.033
"Apr 7, 2014",82.031
"Apr 8, 2014",84.289
"Apr 9, 2014",87.122
"Apr 10, 2014",89.787
"Apr 11, 2014",91.332
"Apr 12, 2014",89.601
"Apr 13, 2014",88.944
"Apr 14, 2014",86.156
"Apr 15, 2014",88.562
"Apr 16, 2014",90.818
"Apr 17, 2014",90.751
"Apr 18, 2014",60.099
"Apr 19, 2014",45.35
"Apr 20, 2014",62.71
"Apr 21, 2014",65.848
"Apr 22, 2014",69.091
"Apr 23, 2014",68.577
"Apr 24, 2014",70.336
"Apr 25, 2014",73.462
"Apr 26, 2014",54.669
"Apr 27, 2014",68.25
"Apr 28, 2014",70.963
"Apr 29, 2014",72.905
"Apr 30, 2014",76.185
"May 1, 2014",73.829
"May 2, 2014",75.689
"May 3, 2014",81.321
"May 4, 2014",84.106
"May 5, 2014",84.091
"May 6, 2014",84.066
"May 7, 2014",79.764
"May 8, 2014",79.852
"May 9, 2014",81.595
"May 10, 2014",84.346
"May 11, 2014",81.998
"May 12, 2014",82.163
"May 13, 2014",82.888
"May 14, 2014",81.451
"May 15, 2014",85.657
"May 16, 2014",88.824
"May 17, 2014",90.66
"May 18, 2014",92.945
"May 19, 2014",93.853
"May 20, 2014",94.475
"May 21, 2014",94.304
"May 22, 2014",69.159
"May 23, 2014",88.118
"May 24, 2014",87.373
"May 25, 2014",83.636
"May 26, 2014",86.107
"May 27, 2014",87.639
"May 28, 2014",89.43
"May 29, 2014",85.336
"May 30, 2014",84.059
"May 31, 2014",86.66
"Jun 1, 2014",89.992
"Jun 2, 2014",92.475
"Jun 3, 2014",93.969
"Jun 4, 2014",95.054
"Jun 5, 2014",97.369
"Jun 6, 2014",98.816
"Jun 7, 2014",99.961
"Jun 8, 2014",95.577
"Jun 9, 2014",95.896
"Jun 10, 2014",97.278
"Jun 11, 2014",96.407
"Jun 12, 2014",95.573
"Jun 13, 2014",67.384
"Jun 14, 2014",88.15
"Jun 15, 2014",88.943
"Jun 16, 2014",90.212
"Jun 17, 2014",56.32
"Jun 18, 2014",72.883
"Jun 19, 2014",75.896
"Jun 20, 2014",79.843
"Jun 21, 2014",82.318
"Jun 22, 2014",83.456
"Jun 23, 2014",83.93
"Jun 24, 2014",85.151
"Jun 25, 2014",85.073
"Jun 26, 2014",84.888
"Jun 27, 2014",85.783
"Jun 28, 2014",86.877
"Jun 29, 2014",86.746
"Jun 30, 2014",86.679
"Jul 1, 2014",88.048
"Jul 2, 2014",59.299
"Jul 3, 2014",50.233
"Jul 4, 2014",46.2
"Jul 5, 2014",58.57
"Jul 6, 2014",36.955
"Jul 7, 2014",35.564
"Jul 8, 2014",34.463
"Jul 9, 2014",28.287
"Jul 10, 2014",24.895
"Jul 11, 2014",21.066
"Jul 12, 2014",20.794
"Jul 13, 2014",20.559
"Jul 14, 2014",16.288
"Jul 15, 2014",25.249
"Jul 16, 2014",14.23
"Jul 17, 2014",27.358
"Jul 18, 2014",32.161
"Jul 19, 2014",35.205
"Jul 20, 2014",37.208
"Jul 21, 2014",38.714
"Jul 22, 2014",24.192
"Jul 23, 2014",36.019
"Jul 24, 2014",38.895
"Jul 25, 2014",37.793
"Jul 26, 2014",23.291
"Jul 27, 2014",17.896
"Jul 28, 2014",17.114
"Jul 29, 2014",18.193
"Jul 30, 2014",18.744
"Jul 31, 2014",14.775
"Aug 1, 2014",10.463
"Aug 2, 2014",6.119
"Aug 3, 2014",6.395
"Aug 4, 2014",4.466
"Aug 5, 2014",6.636
"Aug 6, 2014",18.536
"Aug 7, 2014",17.523
"Aug 8, 2014",20.993
"Aug 9, 2014",10.572
"Aug 10, 2014",10.111
"Aug 11, 2014",19.035
"Aug 12, 2014",9.463
"Aug 13, 2014",9.051
"Aug 14, 2014",5.906
"Aug 15, 2014",3.048
"Aug 16, 2014",2.082
"Aug 17, 2014",0.333
"Aug 18, 2014",0.083
"Aug 19, 2014",0.019
"Aug 20, 2014",7.14
"Aug 21, 2014",8.403
"Aug 22, 2014",9.798
"Aug 23, 2014",12.041
"Aug 24, 2014",13.57
"Aug 25, 2014",5.255
"Aug 26, 2014",1.906
"Aug 27, 2014",9.434
"Aug 28, 2014",12.066
"Aug 29, 2014",15.221
"Aug 30, 2014",18.608
"Aug 31, 2014",20.092
"Sep 1, 2014",22.723
"Sep 2, 2014",26.345
"Sep 3, 2014",28.794
"Sep 4, 2014",16.262
"Sep 5, 2014",13.231
"Sep 6, 2014",12.007
"Sep 7, 2014",18.92
"Sep 8, 2014",7.883
"Sep 9, 2014",17.502
"Sep 10, 2014",18.407
"Sep 11, 2014",13.306
"Sep 12, 2014",23.368
"Sep 13, 2014",22.464
"Sep 14, 2014",22.407
"Sep 15, 2014",14.344
"Sep 16, 2014",11.381
"Sep 17, 2014",7.431
"Sep 18, 2014",5.97
"Sep 19, 2014",7.497
"Sep 20, 2014",6.717
"Sep 21, 2014",5.02
"Sep 22, 2014",6.217
"Sep 23, 2014",15.329
"Sep 24, 2014",17.325
"Sep 25, 2014",8.474
"Sep 26, 2014",16.871
"Sep 27, 2014",18.083
"Sep 28, 2014",17.879
"Sep 29, 2014",18.955
"Sep 30, 2014",20.51
"Oct 1, 2014",21.55
"Oct 2, 2014",24.496
"Oct 3, 2014",28.867
"Oct 4, 2014",31.238
"Oct 5, 2014",31.689
"Oct 6, 2014",32.662
"Oct 7, 2014",19.223
"Oct 8, 2014",12.743
"Oct 9, 2014",20.266
"Oct 10, 2014",21.59
"Oct 11, 2014",23.649
"Oct 12, 2014",25.783
"Oct 13, 2014",27.213
"Oct 14, 2014",31.543
"Oct 15, 2014",34.78
"Oct 16, 2014",34.225
"Oct 17, 2014",35.185
"Oct 18, 2014",35.935
"Oct 19, 2014",18.135
"Oct 20, 2014",17.512
"Oct 21, 2014",26.228
"Oct 22, 2014",26.756
"Oct 23, 2014",28.174
"Oct 24, 2014",30.869
"Oct 25, 2014",31.777
"Oct 26, 2014",30.797
"Oct 27, 2014",28.621
"Oct 28, 2014",29.36
"Oct 29, 2014",33.413
"Oct 30, 2014",36.05
"Oct 31, 2014",35.891
"Nov 1, 2014",35.677
"Nov 2, 2014",19.883
"Nov 3, 2014",27.835
"Nov 4, 2014",30.525
"Nov 5, 2014",31.949
"Nov 6, 2014",31.868
"Nov 7, 2014",33.711
"Nov 8, 2014",35.287
"Nov 9, 2014",38.29
"Nov 10, 2014",40.179
"Nov 11, 2014",39.481
"Nov 12, 2014",36.001
"Nov 13, 2014",34.272
"Nov 14, 2014",32.786
"Nov 15, 2014",31.841
"Nov 16, 2014",20.691
"Nov 17, 2014",36.416
"Nov 18, 2014",40.225
"Nov 19, 2014",44.868
"Nov 20, 2014",47.201
"Nov 21, 2014",45.516
"Nov 22, 2014",46.419
"Nov 23, 2014",44.817
"Nov 24, 2014",48.531
"Nov 25, 2014",53.328
"Nov 26, 2014",56.934
"Nov 27, 2014",57.413
"Nov 28, 2014",58.922
"Nov 29, 2014",59.317
"Nov 30, 2014",60.195
"Dec 1, 2014",62.384
"Dec 2, 2014",64.109
"Dec 3, 2014",43.837
"Dec 4, 2014",36.543
"Dec 5, 2014",52.148
"Dec 6, 2014",37.786
"Dec 7, 2014",54.559
"Dec 8, 2014",56.295
"Dec 9, 2014",57.114
"Dec 10, 2014",58.805
"Dec 11, 2014",60.369
"Dec 12, 2014",60.4
"Dec 13, 2014",32.788
"Dec 14, 2014",46.933
"Dec 15, 2014",53.348
"Dec 16, 2014",53.85
"Dec 17, 2014",34.697
"Dec 18, 2014",27.51
"Dec 19, 2014",42.378
"Dec 20, 2014",47.563
"Dec 21, 2014",50.584
"Dec 22, 2014",50.275
"Dec 23, 2014",48.024
"Dec 24, 2014",55.512
"Dec 25, 2014",34.116
"Dec 26, 2014",39.769
"Dec 27, 2014",45.39
"Dec 28, 2014",49.053
"Dec 29, 2014",51.489
"Dec 30, 2014",55.888
"Dec 31, 2014",38.376
"Jan 1, 2015",29.873
"Jan 2, 2015",27.578
"Jan 3, 2015",40.534
"Jan 4, 2015",44.753
"Jan 5, 2015",47.262
"Jan 6, 2015",49.842
"Jan 7, 2015",50.926
"Jan 8, 2015",33.563
"Jan 9, 2015",39.464
"Jan 10, 2015",39.628
"Jan 11, 2015",36.675
"Jan 12, 2015",24.429
"Jan 13, 2015",21.538
"Jan 14, 2015",29.325
"Jan 15, 2015",32.353
"Jan 16, 2015",37.132
"Jan 17, 2015",41.694
"Jan 18, 2015",44.908
"Jan 19, 2015",46.098
"Jan 20, 2015",47.519
"Jan 21, 2015",46.619
"Jan 22, 2015",29.848
"Jan 23, 2015",45.323
"Jan 24, 2015",49.907
"Jan 25, 2015",53.821
"Jan 26, 2015",51.279
"Jan 27, 2015",49.194
"Jan 28, 2015",47.639
"Jan 29, 2015",28.804
"Jan 30, 2015",19.141
"Jan 31, 2015",17.833
"Feb 1, 2015",28.745
"Feb 2, 2015",32.491
"Feb 3, 2015",35.444
"Feb 4, 2015",39.119
"Feb 5, 2015",44.124
"Feb 6, 2015",48.464
"Feb 7, 2015",50.337
"Feb 8, 2015",53.624
"Feb 9, 2015",54.825
"Feb 10, 2015",56.503
"Feb 11, 2015",55.834
"Feb 12, 2015",55.016
"Feb 13, 2015",56.846
"Feb 14, 2015",56.35
"Feb 15, 2015",50.656
"Feb 16, 2015",47.295
"Feb 17, 2015",44.642
"Feb 18, 2015",51.366
"Feb 19, 2015",56.387
"Feb 20, 2015",57.919
"Feb 21, 2015",57.233
"Feb 22, 2015",56.927
"Feb 23, 2015",55.519
"Feb 24, 2015",31.612
"Feb 25, 2015",47.563
"Feb 26, 2015",51.243
"Feb 27, 2015",53.767
"Feb 28, 2015",52.374
"Mar 1, 2015",52.409
"Mar 2, 2015",33.277
"Mar 3, 2015",31.062
"Mar 4, 2015",40.919
"Mar 5, 2015",47.513
"Mar 6, 2015",51.568
"Mar 7, 2015",52.567
"Mar 8, 2015",53.559
"Mar 9, 2015",56.55
"Mar 10, 2015",60.053
"Mar 11, 2015",62.334
"Mar 12, 2015",62.134
"Mar 13, 2015",61.343
"Mar 14, 2015",63.198
"Mar 15, 2015",64.776
"Mar 16, 2015",65.569
"Mar 17, 2015",46.205
"Mar 18, 2015",39.025
"Mar 19, 2015",35.661
"Mar 20, 2015",35.481
"Mar 21, 2015",51.806
"Mar 22, 2015",54.647
"Mar 23, 2015",57.049
"Mar 24, 2015",62.138
"Mar 25, 2015",64.684
"Mar 26, 2015",66.66
"Mar 27, 2015",70.206
"Mar 28, 2015",73.145
"Mar 29, 2015",74.366
"Mar 30, 2015",74.678
"Mar 31, 2015",72.64
"Apr 1, 2015",70.708
"Apr 2, 2015",71.14
"Apr 3, 2015",72.011
"Apr 4, 2015",72.518
"Apr 5, 2015",73.265
"Apr 6, 2015",72.734
"Apr 7, 2015",74.842
"Apr 8, 2015",68.583
"Apr 9, 2015",71.423
"Apr 10, 2015",71.942
"Apr 11, 2015",70.527
"Apr 12, 2015",55.804
"Apr 13, 2015",61.104
"Apr 14, 2015",64.141
"Apr 15, 2015",65.67
"Apr 16, 2015",67.452
"Apr 17, 2015",72.773
"Apr 18, 2015",74.023
"Apr 19, 2015",76.207
"Apr 20, 2015",78.235
"Apr 21, 2015",76.955
"Apr 22, 2015",77.301
"Apr 23, 2015",72.613
"Apr 24, 2015",66.673
"Apr 25, 2015",44.835
"Apr 26, 2015",40.204
"Apr 27, 2015",56.916
"Apr 28, 2015",58.812
"Apr 29, 2015",63.511
"Apr 30, 2015",68.981
"May 1, 2015",71.703
"May 2, 2015",73.118
"May 3, 2015",70.996
"May 4, 2015",48.24
"May 5, 2015",62.183
"May 6, 2015",63.515
"May 7, 2015",65.484
"May 8, 2015",64.636
"May 9, 2015",65.38
"May 10, 2015",66.878
"May 11, 2015",70.726
"May 12, 2015",69.311
"May 13, 2015",65.092
"May 14, 2015",45.947
"May 15, 2015",59.708
"May 16, 2015",58.117
"May 17, 2015",62.215
"May 18, 2015",64.481
"May 19, 2015",66.212
"May 20, 2015",70.741
"May 21, 2015",68.254
"May 22, 2015",68.486
"May 23, 2015",69.999
"May 24, 2015",69.517
"May 25, 2015",71.039
"May 26, 2015",72.881
"May 27, 2015",76.201
"May 28, 2015",79.127
"May 29, 2015",80.74
"May 30, 2015",82.444
"May 31, 2015",81.001
"Jun 1, 2015",83.206
"Jun 2, 2015",85.713
"Jun 3, 2015",86.837
"Jun 4, 2015",88.535
"Jun 5, 2015",83.84
"Jun 6, 2015",84.035
"Jun 7, 2015",82.914
"Jun 8, 2015",58.746
"Jun 9, 2015",72.836
"Jun 10, 2015",70.91
"Jun 11, 2015",68.946
"Jun 12, 2015",72.356
"Jun 13, 2015",75.887
"Jun 14, 2015",78.628
"Jun 15, 2015",80.644
"Jun 16, 2015",81.124
"Jun 17, 2015",82.282
"Jun 18, 2015",85.294
"Jun 19, 2015",87.003
"Jun 20, 2015",88.542
"Jun 21, 2015",86.787
"Jun 22, 2015",64.469
"Jun 23, 2015",85.836
"Jun 24, 2015",82.544
"Jun 25, 2015",56.15
"Jun 26, 2015",47.161
"Jun 27, 2015",65.91
"Jun 28, 2015",67.024
"Jun 29, 2015",50.177
"Jun 30, 2015",68.125
"Jul 1, 2015",67.023
"Jul 2, 2015",41.398
"Jul 3, 2015",40.344
"Jul 4, 2015",33.891
"Jul 5, 2015",27.929
"Jul 6, 2015",41.31
"Jul 7, 2015",42.46
"Jul 8, 2015",43.355
"Jul 9, 2015",42.317
"Jul 10, 2015",31.765
"Jul 11, 2015",31.374
"Jul 12, 2015",31.346
"Jul 13, 2015",26.057
"Jul 14, 2015",25.64
"Jul 15, 2015",36.918
"Jul 16, 2015",28.696
"Jul 17, 2015",29.274
"Jul 18, 2015",23.515
"Jul 19, 2015",33.917
"Jul 20, 2015",36.828
"Jul 21, 2015",26.484
"Jul 22, 2015",26.799
"Jul 23, 2015",23.516
"Jul 24, 2015",24.017
"Jul 25, 2015",38.644
"Jul 26, 2015",42.953
"Jul 27, 2015",31.753
"Jul 28, 2015",27.872
"Jul 29, 2015",24.019
"Jul 30, 2015",20.082
"Jul 31, 2015",21.106
"Aug 1, 2015",17.538
"Aug 2, 2015",16.248
"Aug 3, 2015",29.23
"Aug 4, 2015",32.815
"Aug 5, 2015",36.102
"Aug 6, 2015",23.801
"Aug 7, 2015",19.99
"Aug 8, 2015",15.319
"Aug 9, 2015",14.124
"Aug 10, 2015",13.741
"Aug 11, 2015",10.197
"Aug 12, 2015",23.16
"Aug 13, 2015",28.244
"Aug 14, 2015",31.488
"Aug 15, 2015",19.164
"Aug 16, 2015",17.213
"Aug 17, 2015",12.714
"Aug 18, 2015",22.23
"Aug 19, 2015",24.022
"Aug 20, 2015",11.147
"Aug 21, 2015",10.808
"Aug 22, 2015",11.359
"Aug 23, 2015",11.273
"Aug 24, 2015",12.946
"Aug 25, 2015",10.486
"Aug 26, 2015",11.149
"Aug 27, 2015",10.556
"Aug 28, 2015",10.668
"Aug 29, 2015",8.751
"Aug 30, 2015",10.292
"Aug 31, 2015",10.572
"Sep 1, 2015",21.496
"Sep 2, 2015",9.115
"Sep 3, 2015",9.937
"Sep 4, 2015",9.588
"Sep 5, 2015",11.317
"Sep 6, 2015",22.712
"Sep 7, 2015",15.75
"Sep 8, 2015",25.577
"Sep 9, 2015",17.476
"Sep 10, 2015",17.331
"Sep 11, 2015",28.091
"Sep 12, 2015",31.972
"Sep 13, 2015",33.828
"Sep 14, 2015",32.309
"Sep 15, 2015",31.159
"Sep 16, 2015",30.162
"Sep 17, 2015",20.16
"Sep 18, 2015",21.13
"Sep 19, 2015",16.665
"Sep 20, 2015",15.732
"Sep 21, 2015",10.804
"Sep 22, 2015",11.205
"Sep 23, 2015",21.608
"Sep 24, 2015",25.515
"Sep 25, 2015",27.324
"Sep 26, 2015",29.955
"Sep 27, 2015",34.198
"Sep 28, 2015",36.628
"Sep 29, 2015",38.219
"Sep 30, 2015",41.202
"Oct 1, 2015",42.82
"Oct 2, 2015",43.371
"Oct 3, 2015",29.626
"Oct 4, 2015",25.594
"Oct 5, 2015",19.563
"Oct 6, 2015",18.975
"Oct 7, 2015",18.098
"Oct 8, 2015",29.643
"Oct 9, 2015",31.78
"Oct 10, 2015",33.168
"Oct 11, 2015",34.687
"Oct 12, 2015",36.761
"Oct 13, 2015",39.171
"Oct 14, 2015",42.28
"Oct 15, 2015",31.459
"Oct 16, 2015",26.498
"Oct 17, 2015",26.205
"Oct 18, 2015",36.582
"Oct 19, 2015",35.243
"Oct 20, 2015",22.1
"Oct 21, 2015",20.683
"Oct 22, 2015",30.264
"Oct 23, 2015",31.697
"Oct 24, 2015",34.392
"Oct 25, 2015",35.492
"Oct 26, 2015",38.576
"Oct 27, 2015",39.642
"Oct 28, 2015",42.801
"Oct 29, 2015",22.67
"Oct 30, 2015",20.518
"Oct 31, 2015",31.879
"Nov 1, 2015",36.863
"Nov 2, 2015",40.935
"Nov 3, 2015",27.686
"Nov 4, 2015",23.219
"Nov 5, 2015",36.17
"Nov 6, 2015",41.953
"Nov 7, 2015",44.974
"Nov 8, 2015",44.647
"Nov 9, 2015",45.827
"Nov 10, 2015",44.885
"Nov 11, 2015",42.625
"Nov 12, 2015",49.898
"Nov 13, 2015",53.143
"Nov 14, 2015",50.234
"Nov 15, 2015",28.048
"Nov 16, 2015",21.743
"Nov 17, 2015",36.577
"Nov 18, 2015",41.471
"Nov 19, 2015",46.11
"Nov 20, 2015",49.111
"Nov 21, 2015",49.501
"Nov 22, 2015",51.91
"Nov 23, 2015",54.419
"Nov 24, 2015",55.807
"Nov 25, 2015",37.757
"Nov 26, 2015",29.922
"Nov 27, 2015",38.485
"Nov 28, 2015",37.489
"Nov 29, 2015",36.287
"Nov 30, 2015",42.251
"Dec 1, 2015",49.409
"Dec 2, 2015",54.307
"Dec 3, 2015",58.948
"Dec 4, 2015",61.294
"Dec 5, 2015",62.722
"Dec 6, 2015",64.994
"Dec 7, 2015",67.163
"Dec 8, 2015",68.479
"Dec 9, 2015",70.412
"Dec 10, 2015",70.271
"Dec 11, 2015",41.18
"Dec 12, 2015",33.453
"Dec 13, 2015",50.231
"Dec 14, 2015",36.904
"Dec 15, 2015",46.769
"Dec 16, 2015",51.449
"Dec 17, 2015",55.907
"Dec 18, 2015",62.143
"Dec 19, 2015",64.076
"Dec 20, 2015",58.323
"Dec 21, 2015",58.529
"Dec 22, 2015",40.423
"Dec 23, 2015",52.464
"Dec 24, 2015",50.376
"Dec 25, 2015",47.79
"Dec 26, 2015",28.439
"Dec 27, 2015",46.07
"Dec 28, 2015",48.379
"Dec 29, 2015",46.553
"Dec 30, 2015",49.334
"Dec 31, 2015",49.85
"Jan 1, 2016",45.474
"Jan 2, 2016",43.995
"Jan 3, 2016",45.689
"Jan 4, 2016",24.557
"Jan 5, 2016",20.157
"Jan 6, 2016",28.047
"Jan 7, 2016",14.297
"Jan 8, 2016",11.784
"Jan 9, 2016",21.092
"Jan 10, 2016",13.883
"Jan 11, 2016",24.111
"Jan 12, 2016",29.011
"Jan 13, 2016",32.616
"Jan 14, 2016",35.328
"Jan 15, 2016",23.131
"Jan 16, 2016",33.156
"Jan 17, 2016",36.039
"Jan 18, 2016",39.685
"Jan 19, 2016",42.165
"Jan 20, 2016",42.927
"Jan 21, 2016",44.201
"Jan 22, 2016",49.324
"Jan 23, 2016",52.824
"Jan 24, 2016",50.775
"Jan 25, 2016",50.592
"Jan 26, 2016",51.158
"Jan 27, 2016",51.633
"Jan 28, 2016",54.906
"Jan 29, 2016",57.216
"Jan 30, 2016",56.937
"Jan 31, 2016",33.792
"Feb 1, 2016",47.958
"Feb 2, 2016",53.921
"Feb 3, 2016",57.663
"Feb 4, 2016",60.561
"Feb 5, 2016",62.835
"Feb 6, 2016",64.205
"Feb 7, 2016",67.066
"Feb 8, 2016",67.607
"Feb 9, 2016",69.601
"Feb 10, 2016",70.874
"Feb 11, 2016",71.785
"Feb 12, 2016",45.472
"Feb 13, 2016",43.768
"Feb 14, 2016",60.689
"Feb 15, 2016",60.939
"Feb 16, 2016",61.345
"Feb 17, 2016",61.779
"Feb 18, 2016",44.787
"Feb 19, 2016",43.198
"Feb 20, 2016",60.562
"Feb 21, 2016",63.91
"Feb 22, 2016",66.946
"Feb 23, 2016",64.516
"Feb 24, 2016",58.729
"Feb 25, 2016",59.08
"Feb 26, 2016",59.864
"Feb 27, 2016",61.07
"Feb 28, 2016",59.922
"Feb 29, 2016",60.667
"Mar 1, 2016",64.45
"Mar 2, 2016",67.282
"Mar 3, 2016",69.439
"Mar 4, 2016",72.988
"Mar 5, 2016",74.888
"Mar 6, 2016",74.159
"Mar 7, 2016",48.255
"Mar 8, 2016",44.471
"Mar 9, 2016",63.006
"Mar 10, 2016",66.88
"Mar 11, 2016",69.753
"Mar 12, 2016",66.986
"Mar 13, 2016",70.469
"Mar 14, 2016",71.375
"Mar 15, 2016",72.783
"Mar 16, 2016",75.53
"Mar 17, 2016",76.786
"Mar 18, 2016",77.648
"Mar 19, 2016",76.481
"Mar 20, 2016",75.56
"Mar 21, 2016",78.348
"Mar 22, 2016",81.203
"Mar 23, 2016",80.238
"Mar 24, 2016",81.036
"Mar 25, 2016",82.178
"Mar 26, 2016",83.14
"Mar 27, 2016",83.249
"Mar 28, 2016",81.922
"Mar 29, 2016",78.72
"Mar 30, 2016",71.96
"Mar 31, 2016",66.219
"Apr 1, 2016",69.656
"Apr 2, 2016",68.817
"Apr 3, 2016",73.692
"Apr 4, 2016",76.782
"Apr 5, 2016",78.941
"Apr 6, 2016",82.634
"Apr 7, 2016",79.838
"Apr 8, 2016",53.036
"Apr 9, 2016",69.473
"Apr 10, 2016",45.448
"Apr 11, 2016",43.192
"Apr 12, 2016",41.169
"Apr 13, 2016",58.804
"Apr 14, 2016",63.744
"Apr 15, 2016",65.369
"Apr 16, 2016",65.788
"Apr 17, 2016",67.234
"Apr 18, 2016",71.276
