system:time_start,erc
"Apr 19, 2016",73.766
"Apr 20, 2016",76.439
"Apr 21, 2016",78.632
"Apr 22, 2016",78.448
"Apr 23, 2016",76.668
"Apr 24, 2016",76.787
"Apr 25, 2016",76.033
"Apr 26, 2016",75.007
"Apr 27, 2016",77.03
"Apr 28, 2016",76.736
"Apr 29, 2016",71.137
"Apr 30, 2016",72.15
"May 1, 2016",70.354
"May 2, 2016",71.275
"May 3, 2016",75.458
"May 4, 2016",77.027
"May 5, 2016",78.947
"May 6, 2016",76.859
"May 7, 2016",76.691
"May 8, 2016",72.171
"May 9, 2016",72.98
"May 10, 2016",73.756
"May 11, 2016",74.97
"May 12, 2016",77.68
"May 13, 2016",80.007
"May 14, 2016",76.917
"May 15, 2016",77.669
"May 16, 2016",79.873
"May 17, 2016",77.169
"May 18, 2016",76.111
"May 19, 2016",75.979
"May 20, 2016",78.344
"May 21, 2016",79.349
"May 22, 2016",80.795
"May 23, 2016",82.318
"May 24, 2016",82.599
"May 25, 2016",80.988
"May 26, 2016",80.15
"May 27, 2016",82.16
"May 28, 2016",84.88
"May 29, 2016",84.668
"May 30, 2016",62.091
"May 31, 2016",84.508
"Jun 1, 2016",82.811
"Jun 2, 2016",86.941
"Jun 3, 2016",89.925
"Jun 4, 2016",91.488
"Jun 5, 2016",91.354
"Jun 6, 2016",92.844
"Jun 7, 2016",93.455
"Jun 8, 2016",63.113
"Jun 9, 2016",52.11
"Jun 10, 2016",68.514
"Jun 11, 2016",46.588
"Jun 12, 2016",66.864
"Jun 13, 2016",69.105
"Jun 14, 2016",71.741
"Jun 15, 2016",75.462
"Jun 16, 2016",79.081
"Jun 17, 2016",81.032
"Jun 18, 2016",84.831
"Jun 19, 2016",86.89
"Jun 20, 2016",85.509
"Jun 21, 2016",83.592
"Jun 22, 2016",84.868
"Jun 23, 2016",83.661
"Jun 24, 2016",52.476
"Jun 25, 2016",52.373
"Jun 26, 2016",52.899
"Jun 27, 2016",71.155
"Jun 28, 2016",70.904
"Jun 29, 2016",51.195
"Jun 30, 2016",39.612
"Jul 1, 2016",33.297
"Jul 2, 2016",33.926
"Jul 3, 2016",49.282
"Jul 4, 2016",53.017
"Jul 5, 2016",55.997
"Jul 6, 2016",39.131
"Jul 7, 2016",37.908
"Jul 8, 2016",55.093
"Jul 9, 2016",58.844
"Jul 10, 2016",60.905
"Jul 11, 2016",62.209
"Jul 12, 2016",63.086
"Jul 13, 2016",64.653
"Jul 14, 2016",67.218
"Jul 15, 2016",70.318
"Jul 16, 2016",50.276
"Jul 17, 2016",39.952
"Jul 18, 2016",38.106
"Jul 19, 2016",35.425
"Jul 20, 2016",36.221
"Jul 21, 2016",31.977
"Jul 22, 2016",48.183
"Jul 23, 2016",50.809
"Jul 24, 2016",29.612
"Jul 25, 2016",29.239
"Jul 26, 2016",29.897
"Jul 27, 2016",24.017
"Jul 28, 2016",39.002
"Jul 29, 2016",40.51
"Jul 30, 2016",27.128
"Jul 31, 2016",20.685
"Aug 1, 2016",17.806
"Aug 2, 2016",12.173
"Aug 3, 2016",11.118
"Aug 4, 2016",8.897
"Aug 5, 2016",10.798
"Aug 6, 2016",11.112
"Aug 7, 2016",11.717
"Aug 8, 2016",13.325
"Aug 9, 2016",8.55
"Aug 10, 2016",7.8
"Aug 11, 2016",17.012
"Aug 12, 2016",17.189
"Aug 13, 2016",10.34
"Aug 14, 2016",19.93
"Aug 15, 2016",22.288
"Aug 16, 2016",26.936
"Aug 17, 2016",30.119
"Aug 18, 2016",31.277
"Aug 19, 2016",31.473
"Aug 20, 2016",15.252
"Aug 21, 2016",13.345
"Aug 22, 2016",22.689
"Aug 23, 2016",23.408
"Aug 24, 2016",26.043
"Aug 25, 2016",14.751
"Aug 26, 2016",13.627
"Aug 27, 2016",23.07
"Aug 28, 2016",28.827
"Aug 29, 2016",30.941
"Aug 30, 2016",30.341
"Aug 31, 2016",20.567
"Sep 1, 2016",16.853
"Sep 2, 2016",15.493
"Sep 3, 2016",27.991
"Sep 4, 2016",32.621
"Sep 5, 2016",35.26
"Sep 6, 2016",16.648
"Sep 7, 2016",11.605
"Sep 8, 2016",21.333
"Sep 9, 2016",24.757
"Sep 10, 2016",27.63
"Sep 11, 2016",16.783
"Sep 12, 2016",14.137
"Sep 13, 2016",24.505
"Sep 14, 2016",26.796
"Sep 15, 2016",29.096
"Sep 16, 2016",32.262
"Sep 17, 2016",35.466
"Sep 18, 2016",39.18
"Sep 19, 2016",41.136
"Sep 20, 2016",29.039
"Sep 21, 2016",39.888
"Sep 22, 2016",38.484
"Sep 23, 2016",34.957
"Sep 24, 2016",37.714
"Sep 25, 2016",26.448
"Sep 26, 2016",18.027
"Sep 27, 2016",19.676
"Sep 28, 2016",29.119
"Sep 29, 2016",16.625
"Sep 30, 2016",15.9
"Oct 1, 2016",28.321
"Oct 2, 2016",30.078
"Oct 3, 2016",30.307
"Oct 4, 2016",34.917
"Oct 5, 2016",37.674
"Oct 6, 2016",39.519
"Oct 7, 2016",41.068
"Oct 8, 2016",26.806
"Oct 9, 2016",35.837
"Oct 10, 2016",40.241
"Oct 11, 2016",42.089
"Oct 12, 2016",45.393
"Oct 13, 2016",49.465
"Oct 14, 2016",51.074
"Oct 15, 2016",51.827
"Oct 16, 2016",52.784
"Oct 17, 2016",54.037
"Oct 18, 2016",55.048
"Oct 19, 2016",54.884
"Oct 20, 2016",56.59
"Oct 21, 2016",56.285
"Oct 22, 2016",57.105
"Oct 23, 2016",57.285
"Oct 24, 2016",57.67
"Oct 25, 2016",54.227
"Oct 26, 2016",55.269
"Oct 27, 2016",58.349
"Oct 28, 2016",58.178
"Oct 29, 2016",59.46
"Oct 30, 2016",60.73
"Oct 31, 2016",61.55
"Nov 1, 2016",58.135
"Nov 2, 2016",38.764
"Nov 3, 2016",36.402
"Nov 4, 2016",50.199
"Nov 5, 2016",51.788
"Nov 6, 2016",51.988
"Nov 7, 2016",54.173
"Nov 8, 2016",56.033
"Nov 9, 2016",57.043
"Nov 10, 2016",53.606
"Nov 11, 2016",53.085
"Nov 12, 2016",51.922
"Nov 13, 2016",53.678
"Nov 14, 2016",57.19
"Nov 15, 2016",61.471
"Nov 16, 2016",62.54
"Nov 17, 2016",61.331
"Nov 18, 2016",62.652
"Nov 19, 2016",64.069
"Nov 20, 2016",46.8
"Nov 21, 2016",39.524
"Nov 22, 2016",49.222
"Nov 23, 2016",53.717
"Nov 24, 2016",57.427
"Nov 25, 2016",58.252
"Nov 26, 2016",55.881
"Nov 27, 2016",35.827
"Nov 28, 2016",32.495
"Nov 29, 2016",43.311
"Nov 30, 2016",51.097
"Dec 1, 2016",53.976
"Dec 2, 2016",32.229
"Dec 3, 2016",29.469
"Dec 4, 2016",47.162
"Dec 5, 2016",52.496
"Dec 6, 2016",53.87
"Dec 7, 2016",52.894
"Dec 8, 2016",51.755
"Dec 9, 2016",54.443
"Dec 10, 2016",57.305
"Dec 11, 2016",59.196
"Dec 12, 2016",59.692
"Dec 13, 2016",59.641
"Dec 14, 2016",61.155
"Dec 15, 2016",65.225
"Dec 16, 2016",42.551
"Dec 17, 2016",36.528
"Dec 18, 2016",54.468
"Dec 19, 2016",55.888
"Dec 20, 2016",42.507
"Dec 21, 2016",37.641
"Dec 22, 2016",27.909
"Dec 23, 2016",41.915
"Dec 24, 2016",27.082
"Dec 25, 2016",37.037
"Dec 26, 2016",42.509
"Dec 27, 2016",46.864
"Dec 28, 2016",50.541
"Dec 29, 2016",33.113
"Dec 30, 2016",30.543
"Dec 31, 2016",20.931
"Jan 1, 2017",21.176
"Jan 2, 2017",30.978
"Jan 3, 2017",33.696
"Jan 4, 2017",36.995
"Jan 5, 2017",37.627
"Jan 6, 2017",35.286
"Jan 7, 2017",42.22
"Jan 8, 2017",45.266
"Jan 9, 2017",45.979
"Jan 10, 2017",47.775
"Jan 11, 2017",49.336
"Jan 12, 2017",52.7
"Jan 13, 2017",53.007
"Jan 14, 2017",35.689
"Jan 15, 2017",28.405
"Jan 16, 2017",36.407
"Jan 17, 2017",25.816
"Jan 18, 2017",34.424
"Jan 19, 2017",32.774
"Jan 20, 2017",17.205
"Jan 21, 2017",16.968
"Jan 22, 2017",28.037
"Jan 23, 2017",18.484
"Jan 24, 2017",25.23
"Jan 25, 2017",27.348
"Jan 26, 2017",30.873
"Jan 27, 2017",33.266
"Jan 28, 2017",38.652
"Jan 29, 2017",42.599
"Jan 30, 2017",46.475
"Jan 31, 2017",46.804
"Feb 1, 2017",49.005
"Feb 2, 2017",50.742
"Feb 3, 2017",53.217
"Feb 4, 2017",54.987
"Feb 5, 2017",55.741
"Feb 6, 2017",55.622
"Feb 7, 2017",50.687
"Feb 8, 2017",49
"Feb 9, 2017",52.86
"Feb 10, 2017",56.286
"Feb 11, 2017",57.099
"Feb 12, 2017",31.81
"Feb 13, 2017",27.208
"Feb 14, 2017",35.805
"Feb 15, 2017",39.564
"Feb 16, 2017",43.249
"Feb 17, 2017",43.469
"Feb 18, 2017",27.061
"Feb 19, 2017",25.402
"Feb 20, 2017",36.384
"Feb 21, 2017",39.852
"Feb 22, 2017",43.25
"Feb 23, 2017",41.069
"Feb 24, 2017",45.056
"Feb 25, 2017",49.282
"Feb 26, 2017",51
"Feb 27, 2017",36.202
"Feb 28, 2017",44.854
"Mar 1, 2017",45.197
"Mar 2, 2017",50.219
"Mar 3, 2017",51.458
"Mar 4, 2017",53.427
"Mar 5, 2017",50.835
"Mar 6, 2017",52.899
"Mar 7, 2017",58.177
"Mar 8, 2017",62.053
"Mar 9, 2017",64.187
"Mar 10, 2017",65.811
"Mar 11, 2017",66.231
"Mar 12, 2017",68.912
"Mar 13, 2017",70.532
"Mar 14, 2017",72.651
"Mar 15, 2017",74.26
"Mar 16, 2017",73.999
"Mar 17, 2017",74.862
"Mar 18, 2017",76.434
"Mar 19, 2017",77.997
"Mar 20, 2017",78.662
"Mar 21, 2017",78.802
"Mar 22, 2017",79.312
"Mar 23, 2017",55.128
"Mar 24, 2017",73.61
"Mar 25, 2017",76.682
"Mar 26, 2017",75.297
"Mar 27, 2017",53.87
"Mar 28, 2017",66.258
"Mar 29, 2017",70.74
"Mar 30, 2017",73.985
"Mar 31, 2017",72.06
"Apr 1, 2017",68.812
"Apr 2, 2017",67.594
"Apr 3, 2017",69.045
"Apr 4, 2017",70.096
"Apr 5, 2017",75.051
"Apr 6, 2017",77.699
"Apr 7, 2017",79.067
"Apr 8, 2017",80.353
"Apr 9, 2017",76.798
"Apr 10, 2017",82.102
"Apr 11, 2017",83.861
"Apr 12, 2017",83.565
"Apr 13, 2017",84.708
"Apr 14, 2017",85.237
"Apr 15, 2017",85.249
"Apr 16, 2017",86.065
"Apr 17, 2017",87.477
"Apr 18, 2017",87.719
"Apr 19, 2017",86.043
"Apr 20, 2017",86.974
"Apr 21, 2017",89.669
"Apr 22, 2017",90.094
"Apr 23, 2017",89.11
"Apr 24, 2017",90.952
"Apr 25, 2017",86.253
"Apr 26, 2017",86.65
"Apr 27, 2017",85.681
"Apr 28, 2017",75.579
"Apr 29, 2017",80.275
"Apr 30, 2017",83.157
"May 1, 2017",86.032
"May 2, 2017",88.14
"May 3, 2017",88.63
"May 4, 2017",89.042
"May 5, 2017",90.453
"May 6, 2017",88.988
"May 7, 2017",82.656
"May 8, 2017",80.129
"May 9, 2017",53.485
"May 10, 2017",68.942
"May 11, 2017",71.912
"May 12, 2017",75.878
"May 13, 2017",79.011
"May 14, 2017",79.634
"May 15, 2017",77.667
"May 16, 2017",52.696
"May 17, 2017",74.283
"May 18, 2017",74.066
"May 19, 2017",76.55
"May 20, 2017",80.949
"May 21, 2017",84.196
"May 22, 2017",85.295
"May 23, 2017",87.658
"May 24, 2017",89.141
"May 25, 2017",89.348
"May 26, 2017",86.441
"May 27, 2017",87
"May 28, 2017",90.227
"May 29, 2017",90.091
"May 30, 2017",65.704
"May 31, 2017",84.644
"Jun 1, 2017",84.47
"Jun 2, 2017",84.886
"Jun 3, 2017",62.575
"Jun 4, 2017",83.847
"Jun 5, 2017",86.274
"Jun 6, 2017",86.553
"Jun 7, 2017",62.682
"Jun 8, 2017",82.666
"Jun 9, 2017",85.711
"Jun 10, 2017",87.856
"Jun 11, 2017",86.562
"Jun 12, 2017",85.884
"Jun 13, 2017",88.628
"Jun 14, 2017",93.149
"Jun 15, 2017",95.55
"Jun 16, 2017",96.82
"Jun 17, 2017",97.523
"Jun 18, 2017",98.162
"Jun 19, 2017",98.102
"Jun 20, 2017",96.114
"Jun 21, 2017",96.471
"Jun 22, 2017",96.258
"Jun 23, 2017",95.524
"Jun 24, 2017",72.274
"Jun 25, 2017",61.113
"Jun 26, 2017",80.18
"Jun 27, 2017",83.588
"Jun 28, 2017",85.521
"Jun 29, 2017",85.891
"Jun 30, 2017",89.044
"Jul 1, 2017",91.176
"Jul 2, 2017",91.244
"Jul 3, 2017",65.785
"Jul 4, 2017",86.333
"Jul 5, 2017",86.756
"Jul 6, 2017",86.185
"Jul 7, 2017",84.985
"Jul 8, 2017",83.489
"Jul 9, 2017",60.53
"Jul 10, 2017",57.393
"Jul 11, 2017",52.876
"Jul 12, 2017",48.577
"Jul 13, 2017",41.53
"Jul 14, 2017",57.637
"Jul 15, 2017",38.243
"Jul 16, 2017",35.412
"Jul 17, 2017",33.795
"Jul 18, 2017",30.96
"Jul 19, 2017",25.47
"Jul 20, 2017",20.915
"Jul 21, 2017",16.207
"Jul 22, 2017",14.215
"Jul 23, 2017",14.621
"Jul 24, 2017",11.344
"Jul 25, 2017",9.229
"Jul 26, 2017",11.793
"Jul 27, 2017",9.727
"Jul 28, 2017",10.018
"Jul 29, 2017",6.659
"Jul 30, 2017",4.736
"Jul 31, 2017",7.713
"Aug 1, 2017",4.101
"Aug 2, 2017",1.655
"Aug 3, 2017",12.025
"Aug 4, 2017",4.933
"Aug 5, 2017",14.102
"Aug 6, 2017",15.591
"Aug 7, 2017",18.782
"Aug 8, 2017",22.369
"Aug 9, 2017",14.412
"Aug 10, 2017",14.922
"Aug 11, 2017",23.194
"Aug 12, 2017",9.935
"Aug 13, 2017",17.6
"Aug 14, 2017",17.367
"Aug 15, 2017",19.69
"Aug 16, 2017",23.682
"Aug 17, 2017",26.103
"Aug 18, 2017",30.091
"Aug 19, 2017",15.863
"Aug 20, 2017",21.568
"Aug 21, 2017",23.895
"Aug 22, 2017",25.929
"Aug 23, 2017",13.772
"Aug 24, 2017",22.82
"Aug 25, 2017",14.361
"Aug 26, 2017",25.569
"Aug 27, 2017",27.337
"Aug 28, 2017",28.523
"Aug 29, 2017",29.682
"Aug 30, 2017",31.123
"Aug 31, 2017",32.357
"Sep 1, 2017",36.09
"Sep 2, 2017",36.926
"Sep 3, 2017",39.643
"Sep 4, 2017",42.236
"Sep 5, 2017",43.462
"Sep 6, 2017",44.922
"Sep 7, 2017",45.88
"Sep 8, 2017",30.677
"Sep 9, 2017",27.83
"Sep 10, 2017",42.328
"Sep 11, 2017",44.416
"Sep 12, 2017",47.333
"Sep 13, 2017",48.369
"Sep 14, 2017",45.808
"Sep 15, 2017",41.599
"Sep 16, 2017",41.707
"Sep 17, 2017",40.646
"Sep 18, 2017",39.492
"Sep 19, 2017",37.799
"Sep 20, 2017",37.314
"Sep 21, 2017",39.049
"Sep 22, 2017",41.121
"Sep 23, 2017",39.609
"Sep 24, 2017",40.881
"Sep 25, 2017",45.06
"Sep 26, 2017",47.821
"Sep 27, 2017",46.31
"Sep 28, 2017",44.26
"Sep 29, 2017",43.191
"Sep 30, 2017",44.701
"Oct 1, 2017",47.881
"Oct 2, 2017",49.407
"Oct 3, 2017",49.678
"Oct 4, 2017",49.444
"Oct 5, 2017",49.002
"Oct 6, 2017",51.355
"Oct 7, 2017",58.571
"Oct 8, 2017",59.027
"Oct 9, 2017",51.573
"Oct 10, 2017",53.103
"Oct 11, 2017",54.261
"Oct 12, 2017",53.993
"Oct 13, 2017",39.687
"Oct 14, 2017",57.329
"Oct 15, 2017",59.813
"Oct 16, 2017",55.338
"Oct 17, 2017",54.799
"Oct 18, 2017",54.86
"Oct 19, 2017",56.281
"Oct 20, 2017",55.941
"Oct 21, 2017",53.288
"Oct 22, 2017",58.174
"Oct 23, 2017",62.74
"Oct 24, 2017",61.227
"Oct 25, 2017",61.163
"Oct 26, 2017",63.052
"Oct 27, 2017",54.089
"Oct 28, 2017",64.583
"Oct 29, 2017",65.465
"Oct 30, 2017",44.666
"Oct 31, 2017",53.876
"Nov 1, 2017",54.727
"Nov 2, 2017",53.897
"Nov 3, 2017",54.781
"Nov 4, 2017",53.864
"Nov 5, 2017",53.756
"Nov 6, 2017",55.657
"Nov 7, 2017",36.426
"Nov 8, 2017",46.684
"Nov 9, 2017",49.599
"Nov 10, 2017",52.524
"Nov 11, 2017",54.823
"Nov 12, 2017",57.183
"Nov 13, 2017",60.002
"Nov 14, 2017",64.158
"Nov 15, 2017",67.089
"Nov 16, 2017",68.899
"Nov 17, 2017",68.579
"Nov 18, 2017",66.982
"Nov 19, 2017",69.217
"Nov 20, 2017",69.989
"Nov 21, 2017",73.085
"Nov 22, 2017",73.543
"Nov 23, 2017",74.346
"Nov 24, 2017",75.325
"Nov 25, 2017",75.949
"Nov 26, 2017",77.569
"Nov 27, 2017",77.883
"Nov 28, 2017",76.439
"Nov 29, 2017",45.074
"Nov 30, 2017",78.769
"Dec 1, 2017",80.044
"Dec 2, 2017",76.447
"Dec 3, 2017",75.59
"Dec 4, 2017",73.958
"Dec 5, 2017",67.86
"Dec 6, 2017",65.223
"Dec 7, 2017",63.809
"Dec 8, 2017",71.954
"Dec 9, 2017",75.265
"Dec 10, 2017",77.947
"Dec 11, 2017",79.249
"Dec 12, 2017",81.459
"Dec 13, 2017",81.309
"Dec 14, 2017",78.612
"Dec 15, 2017",78.37
"Dec 16, 2017",52.155
"Dec 17, 2017",40.642
"Dec 18, 2017",37.565
"Dec 19, 2017",53.41
"Dec 20, 2017",58.191
"Dec 21, 2017",56.763
"Dec 22, 2017",60.47
"Dec 23, 2017",66.013
"Dec 24, 2017",71.194
"Dec 25, 2017",73.815
"Dec 26, 2017",74.798
"Dec 27, 2017",74.245
"Dec 28, 2017",76.254
"Dec 29, 2017",78.005
"Dec 30, 2017",79.277
"Dec 31, 2017",79.685
"Jan 1, 2018",53.15
"Jan 2, 2018",71.847
"Jan 3, 2018",73.24
"Jan 4, 2018",72.328
"Jan 5, 2018",72.672
"Jan 6, 2018",71.986
"Jan 7, 2018",70.865
"Jan 8, 2018",72.28
"Jan 9, 2018",71.788
"Jan 10, 2018",68.226
"Jan 11, 2018",69.737
"Jan 12, 2018",61.51
"Jan 13, 2018",62.44
"Jan 14, 2018",65.486
"Jan 15, 2018",67.304
"Jan 16, 2018",64.76
"Jan 17, 2018",67.843
"Jan 18, 2018",69.712
"Jan 19, 2018",70.32
"Jan 20, 2018",42.925
"Jan 21, 2018",53.131
"Jan 22, 2018",59.766
"Jan 23, 2018",65.757
"Jan 24, 2018",69.411
"Jan 25, 2018",70.335
"Jan 26, 2018",71.366
"Jan 27, 2018",74.146
"Jan 28, 2018",77.415
"Jan 29, 2018",77.721
"Jan 30, 2018",77.846
"Jan 31, 2018",79.911
"Feb 1, 2018",82.447
"Feb 2, 2018",82.157
"Feb 3, 2018",79.028
"Feb 4, 2018",81.364
"Feb 5, 2018",81.146
"Feb 6, 2018",79.5
"Feb 7, 2018",79.42
"Feb 8, 2018",82.528
"Feb 9, 2018",84.046
"Feb 10, 2018",84.816
"Feb 11, 2018",80.684
"Feb 12, 2018",76.111
"Feb 13, 2018",74.083
"Feb 14, 2018",42.774
"Feb 15, 2018",34.386
"Feb 16, 2018",28.659
"Feb 17, 2018",41.014
"Feb 18, 2018",26.129
"Feb 19, 2018",24.496
"Feb 20, 2018",23.184
"Feb 21, 2018",35.581
"Feb 22, 2018",39.492
"Feb 23, 2018",43.834
"Feb 24, 2018",45.844
"Feb 25, 2018",46.843
"Feb 26, 2018",56.131
"Feb 27, 2018",38.082
"Feb 28, 2018",32.272
"Mar 1, 2018",50.032
"Mar 2, 2018",54.138
"Mar 3, 2018",56.53
"Mar 4, 2018",56.741
"Mar 5, 2018",58.916
"Mar 6, 2018",63.032
"Mar 7, 2018",67.136
"Mar 8, 2018",69.39
"Mar 9, 2018",70.651
"Mar 10, 2018",66.893
"Mar 11, 2018",58.952
"Mar 12, 2018",61.563
"Mar 13, 2018",62.867
"Mar 14, 2018",63.491
"Mar 15, 2018",59.648
"Mar 16, 2018",61.496
"Mar 17, 2018",61.723
"Mar 18, 2018",60.492
"Mar 19, 2018",66.328
"Mar 20, 2018",70.408
"Mar 21, 2018",71.933
"Mar 22, 2018",73.206
"Mar 23, 2018",71.942
"Mar 24, 2018",49.435
"Mar 25, 2018",67.29
"Mar 26, 2018",48.42
"Mar 27, 2018",64.523
"Mar 28, 2018",71.135
"Mar 29, 2018",74.149
"Mar 30, 2018",76.446
"Mar 31, 2018",78.663
"Apr 1, 2018",79.072
"Apr 2, 2018",80.85
"Apr 3, 2018",80.464
"Apr 4, 2018",81.749
"Apr 5, 2018",81.642
"Apr 6, 2018",82.111
"Apr 7, 2018",80.59
"Apr 8, 2018",78.51
"Apr 9, 2018",81.67
"Apr 10, 2018",84.422
"Apr 11, 2018",86.099
"Apr 12, 2018",82.661
"Apr 13, 2018",83.699
"Apr 14, 2018",87.522
"Apr 15, 2018",90.71
"Apr 16, 2018",92.257
"Apr 17, 2018",91.071
"Apr 18, 2018",91.485
"Apr 19, 2018",92.401
"Apr 20, 2018",88.054
"Apr 21, 2018",88.641
"Apr 22, 2018",87.961
"Apr 23, 2018",90.37
"Apr 24, 2018",91.81
"Apr 25, 2018",92.087
"Apr 26, 2018",92.127
"Apr 27, 2018",90.111
"Apr 28, 2018",89.119
"Apr 29, 2018",91.517
"Apr 30, 2018",88.957
"May 1, 2018",87.102
"May 2, 2018",84.169
"May 3, 2018",84.87
"May 4, 2018",89.515
"May 5, 2018",91.064
"May 6, 2018",91.884
"May 7, 2018",92.312
"May 8, 2018",94.303
"May 9, 2018",94.529
"May 10, 2018",94.184
"May 11, 2018",89.923
"May 12, 2018",88.183
"May 13, 2018",85.928
